HEADER DATE 31-Jul-2017 19:43:49
HEADER RANDSEED 1742053260
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Km1 0.036800 0.363396 0.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 5.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 10.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 15.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 20.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 25.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 30.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 35.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 40.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 45.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 50.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 55.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 60.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 65.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 70.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 75.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 80.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 85.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 90.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 95.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 100.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 105.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 110.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 115.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 120.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 125.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 130.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 135.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 140.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 145.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 150.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 155.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 160.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 165.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 170.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 175.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 180.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 185.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 190.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 195.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 200.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 205.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 210.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 215.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 220.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 225.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 230.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 235.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 240.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 245.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 250.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 255.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 260.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 265.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 270.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 275.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 280.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 285.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 290.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 295.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 300.000000 2.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.363396 305.000000 2.000000 0.185964 0.005563 0.000816
Km1 0.036800 0.363396 310.000000 2.000000 0.345075 0.018260 0.000919
Km1 0.036800 0.363396 315.000000 2.000000 0.482023 0.037382 0.001181
Km1 0.036800 0.363396 320.000000 2.000000 0.599896 0.061558 0.001655
Km1 0.036800 0.363396 325.000000 2.000000 0.701349 0.089633 0.002386
Km1 0.036800 0.363396 330.000000 2.000000 0.788671 0.120643 0.003402
Km1 0.036800 0.363396 335.000000 2.000000 0.863830 0.153779 0.004726
Km1 0.036800 0.363396 340.000000 2.000000 0.928520 0.188369 0.006372
Km1 0.036800 0.363396 345.000000 2.000000 0.984199 0.223858 0.008349
Km1 0.036800 0.363396 350.000000 2.000000 1.032122 0.259788 0.010658
Km1 0.036800 0.363396 355.000000 2.000000 1.073370 0.295783 0.013298
Km1 0.036800 0.363396 360.000000 2.000000 1.108872 0.331540 0.016265
Km1 0.036800 0.363396 365.000000 2.000000 1.139430 0.366813 0.019552
Km1 0.036800 0.363396 370.000000 2.000000 1.165731 0.401408 0.023149
Km1 0.036800 0.363396 375.000000 2.000000 1.188368 0.435173 0.027044
Km1 0.036800 0.363396 380.000000 2.000000 1.207852 0.467991 0.031226
Km1 0.036800 0.363396 385.000000 2.000000 1.224623 0.499775 0.035681
Km1 0.036800 0.363396 390.000000 2.000000 1.239057 0.530463 0.040396
