HEADER DATE 31-Jul-2017 20:03:35
HEADER RANDSEED 1742171879
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha2 0.010000 0.010862 0.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 5.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 10.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 15.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 20.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 25.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 30.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 35.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 40.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 45.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 50.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 55.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 60.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 65.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 70.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 75.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 80.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 85.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 90.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 95.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 100.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 105.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 110.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 115.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 120.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 125.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 130.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 135.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 140.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 145.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 150.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 155.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 160.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 165.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 170.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 175.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 180.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 185.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 190.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 195.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 200.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 205.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 210.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 215.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 220.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 225.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 230.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 235.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 240.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 245.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 250.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 255.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 260.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 265.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 270.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 275.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 280.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 285.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 290.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 295.000000 0.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 300.000000 2.000000 0.001104 0.000999 0.000869
alpha2 0.010000 0.010862 305.000000 2.000000 0.193226 0.006240 0.000887
alpha2 0.010000 0.010862 310.000000 2.000000 0.358586 0.020573 0.001003
alpha2 0.010000 0.010862 315.000000 2.000000 0.500914 0.042159 0.001298
alpha2 0.010000 0.010862 320.000000 2.000000 0.623417 0.069449 0.001835
alpha2 0.010000 0.010862 325.000000 2.000000 0.728856 0.101142 0.002659
alpha2 0.010000 0.010862 330.000000 2.000000 0.819608 0.136147 0.003806
alpha2 0.010000 0.010862 335.000000 2.000000 0.897720 0.173552 0.005301
alpha2 0.010000 0.010862 340.000000 2.000000 0.964950 0.212599 0.007159
alpha2 0.010000 0.010862 345.000000 2.000000 1.022816 0.252661 0.009390
alpha2 0.010000 0.010862 350.000000 2.000000 1.072622 0.293220 0.011997
alpha2 0.010000 0.010862 355.000000 2.000000 1.115490 0.333854 0.014977
alpha2 0.010000 0.010862 360.000000 2.000000 1.152386 0.374218 0.018327
alpha2 0.010000 0.010862 365.000000 2.000000 1.184144 0.414036 0.022037
alpha2 0.010000 0.010862 370.000000 2.000000 1.211478 0.453088 0.026097
alpha2 0.010000 0.010862 375.000000 2.000000 1.235004 0.491203 0.030494
alpha2 0.010000 0.010862 380.000000 2.000000 1.255254 0.528250 0.035215
alpha2 0.010000 0.010862 385.000000 2.000000 1.272683 0.564129 0.040244
alpha2 0.010000 0.010862 390.000000 2.000000 1.287684 0.598771 0.045567
alpha2 0.010000 0.010862 395.000000 2.000000 1.300596 0.632130 0.051166
alpha2 0.010000 0.010862 400.000000 2.000000 1.311708 0.664178 0.057027
alpha2 0.010000 0.010862 405.000000 2.000000 1.321273 0.694903 0.063133
alpha2 0.010000 0.010862 410.000000 2.000000 1.329506 0.724306 0.069468
