HEADER DATE 31-Jul-2017 20:17:28
HEADER RANDSEED 1742255118
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
d2 0.010000 0.019798 0.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 5.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 10.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 15.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 20.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 25.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 30.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 35.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 40.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 45.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 50.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 55.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 60.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 65.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 70.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 75.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 80.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 85.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 90.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 95.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 100.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 105.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 110.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 115.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 120.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 125.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 130.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 135.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 140.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 145.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 150.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 155.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 160.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 165.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 170.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 175.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 180.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 185.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 190.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 195.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 200.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 205.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 210.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 215.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 220.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 225.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 230.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 235.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 240.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 245.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 250.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 255.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 260.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 265.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 270.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 275.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 280.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 285.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 290.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 295.000000 0.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 300.000000 2.000000 0.001104 0.000506 0.000440
d2 0.010000 0.019798 305.000000 2.000000 0.193226 0.005253 0.000457
d2 0.010000 0.019798 310.000000 2.000000 0.358586 0.017950 0.000561
d2 0.010000 0.019798 315.000000 2.000000 0.500914 0.036600 0.000822
d2 0.010000 0.019798 320.000000 2.000000 0.623417 0.059576 0.001288
d2 0.010000 0.019798 325.000000 2.000000 0.728856 0.085562 0.001993
d2 0.010000 0.019798 330.000000 2.000000 0.819608 0.113496 0.002959
d2 0.010000 0.019798 335.000000 2.000000 0.897720 0.142532 0.004197
d2 0.010000 0.019798 340.000000 2.000000 0.964950 0.172001 0.005713
d2 0.010000 0.019798 345.000000 2.000000 1.022816 0.201381 0.007505
d2 0.010000 0.019798 350.000000 2.000000 1.072622 0.230269 0.009565
d2 0.010000 0.019798 355.000000 2.000000 1.115490 0.258363 0.011886
d2 0.010000 0.019798 360.000000 2.000000 1.152386 0.285439 0.014455
d2 0.010000 0.019798 365.000000 2.000000 1.184143 0.311339 0.017258
d2 0.010000 0.019798 370.000000 2.000000 1.211477 0.335960 0.020280
d2 0.010000 0.019798 375.000000 2.000000 1.235004 0.359240 0.023505
d2 0.010000 0.019798 380.000000 2.000000 1.255253 0.381149 0.026919
d2 0.010000 0.019798 385.000000 2.000000 1.272682 0.401685 0.030504
d2 0.010000 0.019798 390.000000 2.000000 1.287683 0.420866 0.034246
d2 0.010000 0.019798 395.000000 2.000000 1.300595 0.438726 0.038129
d2 0.010000 0.019798 400.000000 2.000000 1.311708 0.455308 0.042138
d2 0.010000 0.019798 405.000000 2.000000 1.321274 0.470667 0.046261
d2 0.010000 0.019798 410.000000 2.000000 1.329507 0.484860 0.050483
d2 0.010000 0.019798 415.000000 2.000000 1.336593 0.497948 0.054793
d2 0.010000 0.019798 420.000000 2.000000 1.342692 0.509997 0.059178
d2 0.010000 0.019798 425.000000 2.000000 1.347941 0.521069 0.063628
d2 0.010000 0.019798 430.000000 2.000000 1.352460 0.531229 0.068133
d2 0.010000 0.019798 435.000000 2.000000 1.356349 0.540538 0.072683
d2 0.010000 0.019798 440.000000 2.000000 1.359696 0.549057 0.077269
d2 0.010000 0.019798 445.000000 2.000000 1.362577 0.556843 0.081884
d2 0.010000 0.019798 450.000000 2.000000 1.365057 0.563951 0.086520
d2 0.010000 0.019798 455.000000 2.000000 1.367191 0.570435 0.091171
d2 0.010000 0.019798 460.000000 2.000000 1.369028 0.576342 0.095830
d2 0.010000 0.019798 465.000000 2.000000 1.370609 0.581721 0.100492
d2 0.010000 0.019798 470.000000 2.000000 1.371970 0.586613 0.105152
d2 0.010000 0.019798 475.000000 2.000000 1.373141 0.591060 0.109804
d2 0.010000 0.019798 480.000000 2.000000 1.374149 0.595100 0.114446
d2 0.010000 0.019798 485.000000 2.000000 1.375017 0.598766 0.119073
d2 0.010000 0.019798 490.000000 2.000000 1.375764 0.602092 0.123682
d2 0.010000 0.019798 495.000000 2.000000 1.376407 0.605107 0.128269
d2 0.010000 0.019798 500.000000 2.000000 1.376960 0.607840 0.132833
d2 0.010000 0.019798 505.000000 2.000000 1.377436 0.610314 0.137370
d2 0.010000 0.019798 510.000000 2.000000 1.377846 0.612554 0.141879
d2 0.010000 0.019798 515.000000 2.000000 1.378199 0.614580 0.146357
d2 0.010000 0.019798 520.000000 2.000000 1.378503 0.616413 0.150804
d2 0.010000 0.019798 525.000000 2.000000 1.378764 0.618070 0.155217
d2 0.010000 0.019798 530.000000 2.000000 1.378989 0.619567 0.159595
d2 0.010000 0.019798 535.000000 2.000000 1.379183 0.620920 0.163937
d2 0.010000 0.019798 540.000000 2.000000 1.379349 0.622141 0.168242
d2 0.010000 0.019798 545.000000 2.000000 1.379493 0.623244 0.172510
d2 0.010000 0.019798 550.000000 2.000000 1.379616 0.624239 0.176739
d2 0.010000 0.019798 555.000000 2.000000 1.379723 0.625136 0.180930
d2 0.010000 0.019798 560.000000 2.000000 1.379814 0.625946 0.185081
d2 0.010000 0.019798 565.000000 2.000000 1.379893 0.626676 0.189192
d2 0.010000 0.019798 570.000000 2.000000 1.379961 0.627334 0.193263
d2 0.010000 0.019798 575.000000 2.000000 1.380019 0.627927 0.197293
d2 0.010000 0.019798 580.000000 2.000000 1.380069 0.628462 0.201283
d2 0.010000 0.019798 585.000000 2.000000 1.380112 0.628943 0.205233
d2 0.010000 0.019798 590.000000 2.000000 1.380149 0.629377 0.209142
d2 0.010000 0.019798 595.000000 2.000000 1.380181 0.629767 0.213010
d2 0.010000 0.019798 600.000000 2.000000 1.380209 0.630119 0.216838
d2 0.010000 0.019798 605.000000 2.000000 1.380233 0.630435 0.220625
d2 0.010000 0.019798 610.000000 2.000000 1.380253 0.630720 0.224372
d2 0.010000 0.019798 615.000000 2.000000 1.380271 0.630977 0.228079
d2 0.010000 0.019798 620.000000 2.000000 1.380286 0.631207 0.231746
d2 0.010000 0.019798 625.000000 2.000000 1.380299 0.631415 0.235373
d2 0.010000 0.019798 630.000000 2.000000 1.380310 0.631601 0.238961
d2 0.010000 0.019798 635.000000 2.000000 1.380320 0.631769 0.242509
d2 0.010000 0.019798 640.000000 2.000000 1.380328 0.631920 0.246019
d2 0.010000 0.019798 645.000000 2.000000 1.380335 0.632056 0.249489
d2 0.010000 0.019798 650.000000 2.000000 1.380341 0.632178 0.252922
d2 0.010000 0.019798 655.000000 2.000000 1.380347 0.632288 0.256316
d2 0.010000 0.019798 660.000000 2.000000 1.380351 0.632386 0.259672
d2 0.010000 0.019798 665.000000 2.000000 1.380355 0.632475 0.262991
d2 0.010000 0.019798 670.000000 2.000000 1.380358 0.632555 0.266273
d2 0.010000 0.019798 675.000000 2.000000 1.380361 0.632626 0.269518
d2 0.010000 0.019798 680.000000 2.000000 1.380364 0.632691 0.272727
d2 0.010000 0.019798 685.000000 2.000000 1.380366 0.632748 0.275899
d2 0.010000 0.019798 690.000000 2.000000 1.380368 0.632800 0.279036
d2 0.010000 0.019798 695.000000 2.000000 1.380369 0.632847 0.282138
d2 0.010000 0.019798 700.000000 2.000000 1.380371 0.632889 0.285204
d2 0.010000 0.019798 705.000000 2.000000 1.380372 0.632926 0.288236
d2 0.010000 0.019798 710.000000 2.000000 1.380373 0.632960 0.291233
d2 0.010000 0.019798 715.000000 2.000000 1.380374 0.632991 0.294197
d2 0.010000 0.019798 720.000000 2.000000 1.380375 0.633018 0.297127
d2 0.010000 0.019798 725.000000 2.000000 1.380375 0.633042 0.300023
d2 0.010000 0.019798 730.000000 2.000000 1.380376 0.633064 0.302887
d2 0.010000 0.019798 735.000000 2.000000 1.380376 0.633084 0.305718
d2 0.010000 0.019798 740.000000 2.000000 1.380377 0.633102 0.308517
d2 0.010000 0.019798 745.000000 2.000000 1.380377 0.633117 0.311285
d2 0.010000 0.019798 750.000000 2.000000 1.380377 0.633132 0.314020
d2 0.010000 0.019798 755.000000 2.000000 1.380378 0.633145 0.316725
d2 0.010000 0.019798 760.000000 2.000000 1.380378 0.633156 0.319399
d2 0.010000 0.019798 765.000000 2.000000 1.380378 0.633166 0.322042
d2 0.010000 0.019798 770.000000 2.000000 1.380378 0.633176 0.324655
d2 0.010000 0.019798 775.000000 2.000000 1.380378 0.633184 0.327239
d2 0.010000 0.019798 780.000000 2.000000 1.380379 0.633191 0.329792
d2 0.010000 0.019798 785.000000 2.000000 1.380379 0.633198 0.332317
d2 0.010000 0.019798 790.000000 2.000000 1.380379 0.633204 0.334813
d2 0.010000 0.019798 795.000000 2.000000 1.380379 0.633210 0.337281
d2 0.010000 0.019798 800.000000 2.000000 1.380379 0.633214 0.339720
d2 0.010000 0.019798 805.000000 2.000000 1.380379 0.633219 0.342132
d2 0.010000 0.019798 810.000000 2.000000 1.380379 0.633223 0.344516
d2 0.010000 0.019798 815.000000 2.000000 1.380379 0.633226 0.346872
d2 0.010000 0.019798 820.000000 2.000000 1.380379 0.633229 0.349202
d2 0.010000 0.019798 825.000000 2.000000 1.380379 0.633232 0.351505
d2 0.010000 0.019798 830.000000 2.000000 1.380379 0.633235 0.353782
d2 0.010000 0.019798 835.000000 2.000000 1.380379 0.633237 0.356033
d2 0.010000 0.019798 840.000000 2.000000 1.380379 0.633239 0.358258
d2 0.010000 0.019798 845.000000 2.000000 1.380379 0.633241 0.360458
d2 0.010000 0.019798 850.000000 2.000000 1.380379 0.633242 0.362633
d2 0.010000 0.019798 855.000000 2.000000 1.380379 0.633244 0.364782
