HEADER DATE 31-Jul-2017 19:45:01
HEADER RANDSEED 1742060403
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Km1 0.036800 0.256276 0.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 5.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 10.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 15.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 20.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 25.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 30.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 35.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 40.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 45.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 50.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 55.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 60.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 65.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 70.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 75.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 80.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 85.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 90.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 95.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 100.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 105.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 110.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 115.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 120.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 125.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 130.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 135.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 140.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 145.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 150.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 155.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 160.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 165.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 170.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 175.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 180.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 185.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 190.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 195.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 200.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 205.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 210.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 215.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 220.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 225.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 230.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 235.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 240.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 245.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 250.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 255.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 260.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 265.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 270.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 275.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 280.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 285.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 290.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 295.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 300.000000 2.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.256276 305.000000 2.000000 0.189450 0.005650 0.000816
Km1 0.036800 0.256276 310.000000 2.000000 0.351560 0.018587 0.000921
Km1 0.036800 0.256276 315.000000 2.000000 0.491091 0.038069 0.001188
Km1 0.036800 0.256276 320.000000 2.000000 0.611186 0.062701 0.001672
Km1 0.036800 0.256276 325.000000 2.000000 0.714553 0.091306 0.002415
Km1 0.036800 0.256276 330.000000 2.000000 0.803522 0.122900 0.003451
Km1 0.036800 0.256276 335.000000 2.000000 0.880098 0.156660 0.004800
Km1 0.036800 0.256276 340.000000 2.000000 0.946008 0.191903 0.006477
Km1 0.036800 0.256276 345.000000 2.000000 1.002736 0.228061 0.008491
Km1 0.036800 0.256276 350.000000 2.000000 1.051563 0.264669 0.010844
Km1 0.036800 0.256276 355.000000 2.000000 1.093588 0.301343 0.013534
Km1 0.036800 0.256276 360.000000 2.000000 1.129760 0.337774 0.016557
Km1 0.036800 0.256276 365.000000 2.000000 1.160893 0.373712 0.019906
Km1 0.036800 0.256276 370.000000 2.000000 1.187690 0.408960 0.023570
Km1 0.036800 0.256276 375.000000 2.000000 1.210754 0.443361 0.027539
Km1 0.036800 0.256276 380.000000 2.000000 1.230605 0.476798 0.031799
Km1 0.036800 0.256276 385.000000 2.000000 1.247692 0.509181 0.036339
Km1 0.036800 0.256276 390.000000 2.000000 1.262398 0.540448 0.041142
Km1 0.036800 0.256276 395.000000 2.000000 1.275056 0.570556 0.046197
Km1 0.036800 0.256276 400.000000 2.000000 1.285951 0.599482 0.051486
Km1 0.036800 0.256276 405.000000 2.000000 1.295328 0.627213 0.056997
Km1 0.036800 0.256276 410.000000 2.000000 1.303399 0.653751 0.062715
Km1 0.036800 0.256276 415.000000 2.000000 1.310346 0.679107 0.068625
Km1 0.036800 0.256276 420.000000 2.000000 1.316325 0.703300 0.074714
Km1 0.036800 0.256276 425.000000 2.000000 1.321472 0.726353 0.080968
Km1 0.036800 0.256276 430.000000 2.000000 1.325901 0.748295 0.087374
Km1 0.036800 0.256276 435.000000 2.000000 1.329714 0.769159 0.093920
Km1 0.036800 0.256276 440.000000 2.000000 1.332995 0.788980 0.100594
Km1 0.036800 0.256276 445.000000 2.000000 1.335819 0.807794 0.107382
Km1 0.036800 0.256276 450.000000 2.000000 1.338250 0.825639 0.114276
Km1 0.036800 0.256276 455.000000 2.000000 1.340342 0.842555 0.121263
Km1 0.036800 0.256276 460.000000 2.000000 1.342143 0.858580 0.128335
Km1 0.036800 0.256276 465.000000 2.000000 1.343693 0.873753 0.135480
Km1 0.036800 0.256276 470.000000 2.000000 1.345027 0.888112 0.142691
Km1 0.036800 0.256276 475.000000 2.000000 1.346175 0.901695 0.149958
Km1 0.036800 0.256276 480.000000 2.000000 1.347164 0.914539 0.157273
Km1 0.036800 0.256276 485.000000 2.000000 1.348014 0.926679 0.164629
Km1 0.036800 0.256276 490.000000 2.000000 1.348747 0.938150 0.172018
Km1 0.036800 0.256276 495.000000 2.000000 1.349377 0.948986 0.179433
Km1 0.036800 0.256276 500.000000 2.000000 1.349920 0.959220 0.186868
Km1 0.036800 0.256276 505.000000 2.000000 1.350387 0.968882 0.194318
Km1 0.036800 0.256276 510.000000 2.000000 1.350789 0.978002 0.201775
Km1 0.036800 0.256276 515.000000 2.000000 1.351135 0.986610 0.209235
Km1 0.036800 0.256276 520.000000 2.000000 1.351433 0.994731 0.216693
Km1 0.036800 0.256276 525.000000 2.000000 1.351689 1.002394 0.224144
Km1 0.036800 0.256276 530.000000 2.000000 1.351909 1.009621 0.231584
Km1 0.036800 0.256276 535.000000 2.000000 1.352099 1.016438 0.239009
Km1 0.036800 0.256276 540.000000 2.000000 1.352262 1.022866 0.246415
Km1 0.036800 0.256276 545.000000 2.000000 1.352403 1.028927 0.253798
Km1 0.036800 0.256276 550.000000 2.000000 1.352524 1.034642 0.261155
Km1 0.036800 0.256276 555.000000 2.000000 1.352628 1.040029 0.268483
Km1 0.036800 0.256276 560.000000 2.000000 1.352718 1.045107 0.275779
Km1 0.036800 0.256276 565.000000 2.000000 1.352795 1.049893 0.283041
Km1 0.036800 0.256276 570.000000 2.000000 1.352862 1.054405 0.290266
Km1 0.036800 0.256276 575.000000 2.000000 1.352919 1.058656 0.297452
Km1 0.036800 0.256276 580.000000 2.000000 1.352968 1.062663 0.304597
Km1 0.036800 0.256276 585.000000 2.000000 1.353010 1.066438 0.311699
