HEADER DATE 31-Jul-2017 20:20:20
HEADER RANDSEED 1742272366
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kf 0.002000 0.003136 0.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 5.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 10.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 15.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 20.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 25.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 30.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 35.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 40.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 45.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 50.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 55.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 60.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 65.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 70.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 75.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 80.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 85.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 90.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 95.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 100.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 105.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 110.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 115.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 120.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 125.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 130.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 135.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 140.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 145.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 150.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 155.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 160.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 165.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 170.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 175.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 180.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 185.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 190.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 195.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 200.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 205.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 210.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 215.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 220.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 225.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 230.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 235.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 240.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 245.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 250.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 255.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 260.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 265.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 270.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 275.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 280.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 285.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 290.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 295.000000 0.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 300.000000 2.000000 0.001104 0.000840 0.001146
Kf 0.002000 0.003136 305.000000 2.000000 0.193226 0.005656 0.001171
Kf 0.002000 0.003136 310.000000 2.000000 0.358586 0.018793 0.001339
Kf 0.002000 0.003136 315.000000 2.000000 0.500914 0.038519 0.001763
Kf 0.002000 0.003136 320.000000 2.000000 0.623417 0.063382 0.002532
Kf 0.002000 0.003136 325.000000 2.000000 0.728856 0.092165 0.003712
Kf 0.002000 0.003136 330.000000 2.000000 0.819608 0.123852 0.005351
Kf 0.002000 0.003136 335.000000 2.000000 0.897720 0.157600 0.007482
Kf 0.002000 0.003136 340.000000 2.000000 0.964950 0.192710 0.010126
Kf 0.002000 0.003136 345.000000 2.000000 1.022816 0.228607 0.013295
Kf 0.002000 0.003136 350.000000 2.000000 1.072622 0.264821 0.016989
Kf 0.002000 0.003136 355.000000 2.000000 1.115490 0.300968 0.021207
Kf 0.002000 0.003136 360.000000 2.000000 1.152386 0.336743 0.025936
Kf 0.002000 0.003136 365.000000 2.000000 1.184144 0.371900 0.031165
Kf 0.002000 0.003136 370.000000 2.000000 1.211478 0.406249 0.036877
Kf 0.002000 0.003136 375.000000 2.000000 1.235004 0.439641 0.043051
Kf 0.002000 0.003136 380.000000 2.000000 1.255254 0.471966 0.049667
Kf 0.002000 0.003136 385.000000 2.000000 1.272683 0.503146 0.056702
Kf 0.002000 0.003136 390.000000 2.000000 1.287684 0.533127 0.064134
Kf 0.002000 0.003136 395.000000 2.000000 1.300596 0.561875 0.071939
Kf 0.002000 0.003136 400.000000 2.000000 1.311708 0.589375 0.080093
Kf 0.002000 0.003136 405.000000 2.000000 1.321273 0.615627 0.088572
Kf 0.002000 0.003136 410.000000 2.000000 1.329506 0.640639 0.097354
Kf 0.002000 0.003136 415.000000 2.000000 1.336592 0.664430 0.106417
Kf 0.002000 0.003136 420.000000 2.000000 1.342691 0.687028 0.115737
Kf 0.002000 0.003136 425.000000 2.000000 1.347941 0.708462 0.125294
Kf 0.002000 0.003136 430.000000 2.000000 1.352459 0.728770 0.135067
Kf 0.002000 0.003136 435.000000 2.000000 1.356348 0.747990 0.145036
Kf 0.002000 0.003136 440.000000 2.000000 1.359695 0.766162 0.155182
Kf 0.002000 0.003136 445.000000 2.000000 1.362576 0.783330 0.165488
Kf 0.002000 0.003136 450.000000 2.000000 1.365056 0.799535 0.175937
Kf 0.002000 0.003136 455.000000 2.000000 1.367190 0.814822 0.186511
Kf 0.002000 0.003136 460.000000 2.000000 1.369027 0.829233 0.197196
Kf 0.002000 0.003136 465.000000 2.000000 1.370609 0.842810 0.207976
Kf 0.002000 0.003136 470.000000 2.000000 1.371970 0.855595 0.218839
Kf 0.002000 0.003136 475.000000 2.000000 1.373141 0.867628 0.229771
Kf 0.002000 0.003136 480.000000 2.000000 1.374149 0.878949 0.240760
Kf 0.002000 0.003136 485.000000 2.000000 1.375017 0.889596 0.251795
Kf 0.002000 0.003136 490.000000 2.000000 1.375764 0.899605 0.262864
Kf 0.002000 0.003136 495.000000 2.000000 1.376407 0.909011 0.273958
Kf 0.002000 0.003136 500.000000 2.000000 1.376960 0.917848 0.285068
Kf 0.002000 0.003136 505.000000 2.000000 1.377436 0.926148 0.296183
Kf 0.002000 0.003136 510.000000 2.000000 1.377846 0.933941 0.307298
Kf 0.002000 0.003136 515.000000 2.000000 1.378199 0.941258 0.318403
Kf 0.002000 0.003136 520.000000 2.000000 1.378503 0.948126 0.329491
