HEADER DATE 31-Jul-2017 19:23:22
HEADER RANDSEED 1741930558
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha1 0.000033 0.000210 0.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 5.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 10.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 15.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 20.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 25.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 30.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 35.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 40.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 45.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 50.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 55.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 60.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 65.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 70.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 75.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 80.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 85.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 90.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 95.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 100.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 105.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 110.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 115.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 120.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 125.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 130.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 135.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 140.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 145.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 150.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 155.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 160.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 165.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 170.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 175.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 180.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 185.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 190.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 195.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 200.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 205.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 210.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 215.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 220.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 225.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 230.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 235.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 240.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 245.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 250.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 255.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 260.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 265.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 270.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 275.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 280.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 285.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 290.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 295.000000 0.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 300.000000 2.000000 0.006999 0.005832 0.005071
alpha1 0.000033 0.000210 305.000000 2.000000 0.199120 0.010657 0.005088
alpha1 0.000033 0.000210 310.000000 2.000000 0.364481 0.023853 0.005195
alpha1 0.000033 0.000210 315.000000 2.000000 0.506808 0.043726 0.005467
alpha1 0.000033 0.000210 320.000000 2.000000 0.629311 0.068851 0.005960
alpha1 0.000033 0.000210 325.000000 2.000000 0.734750 0.098030 0.006719
alpha1 0.000033 0.000210 330.000000 2.000000 0.825501 0.130258 0.007775
alpha1 0.000033 0.000210 335.000000 2.000000 0.903612 0.164695 0.009152
alpha1 0.000033 0.000210 340.000000 2.000000 0.970843 0.200644 0.010863
alpha1 0.000033 0.000210 345.000000 2.000000 1.028709 0.237527 0.012917
alpha1 0.000033 0.000210 350.000000 2.000000 1.078515 0.274869 0.015316
alpha1 0.000033 0.000210 355.000000 2.000000 1.121383 0.312278 0.018061
alpha1 0.000033 0.000210 360.000000 2.000000 1.158281 0.349439 0.021144
alpha1 0.000033 0.000210 365.000000 2.000000 1.190038 0.386098 0.024560
alpha1 0.000033 0.000210 370.000000 2.000000 1.217372 0.422052 0.028298
