HEADER DATE 31-Jul-2017 19:32:22
HEADER RANDSEED 1741984585
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Vm1 0.041400 0.005293 0.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 5.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 10.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 15.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 20.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 25.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 30.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 35.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 40.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 45.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 50.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 55.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 60.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 65.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 70.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 75.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 80.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 85.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 90.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 95.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 100.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 105.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 110.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 115.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 120.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 125.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 130.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 135.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 140.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 145.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 150.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 155.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 160.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 165.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 170.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 175.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 180.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.005293 185.000000 0.000000 0.001104 0.000920 0.000800
