HEADER DATE 31-Jul-2017 20:34:34
HEADER RANDSEED 1742357728
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kb 0.002300 0.017196 0.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 5.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 10.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 15.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 20.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 25.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 30.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 35.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 40.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 45.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 50.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 55.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 60.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 65.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 70.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 75.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 80.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 85.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 90.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 95.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 100.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 105.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 110.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 115.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 120.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 125.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 130.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 135.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 140.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 145.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 150.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 155.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 160.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 165.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 170.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 175.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 180.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 185.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 190.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 195.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 200.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 205.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 210.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 215.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 220.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 225.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 230.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 235.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 240.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 245.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 250.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 255.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 260.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 265.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 270.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 275.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 280.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 285.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 290.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 295.000000 0.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 300.000000 2.000000 0.001104 0.000920 0.000107
Kb 0.002300 0.017196 305.000000 2.000000 0.193226 0.005745 0.000123
Kb 0.002300 0.017196 310.000000 2.000000 0.358586 0.018941 0.000226
Kb 0.002300 0.017196 315.000000 2.000000 0.500914 0.038814 0.000481
Kb 0.002300 0.017196 320.000000 2.000000 0.623417 0.063939 0.000932
Kb 0.002300 0.017196 325.000000 2.000000 0.728856 0.093118 0.001606
Kb 0.002300 0.017196 330.000000 2.000000 0.819608 0.125345 0.002521
Kb 0.002300 0.017196 335.000000 2.000000 0.897719 0.159783 0.003680
Kb 0.002300 0.017196 340.000000 2.000000 0.964949 0.195732 0.005082
Kb 0.002300 0.017196 345.000000 2.000000 1.022815 0.232615 0.006717
Kb 0.002300 0.017196 350.000000 2.000000 1.072621 0.269956 0.008574
Kb 0.002300 0.017196 355.000000 2.000000 1.115489 0.307366 0.010636
Kb 0.002300 0.017196 360.000000 2.000000 1.152386 0.344527 0.012886
Kb 0.002300 0.017196 365.000000 2.000000 1.184144 0.381186 0.015305
Kb 0.002300 0.017196 370.000000 2.000000 1.211477 0.417140 0.017872
Kb 0.002300 0.017196 375.000000 2.000000 1.235003 0.452231 0.020568
Kb 0.002300 0.017196 380.000000 2.000000 1.255253 0.486338 0.023373
Kb 0.002300 0.017196 385.000000 2.000000 1.272682 0.519371 0.026269
Kb 0.002300 0.017196 390.000000 2.000000 1.287683 0.551264 0.029237
Kb 0.002300 0.017196 395.000000 2.000000 1.300595 0.581976 0.032261
Kb 0.002300 0.017196 400.000000 2.000000 1.311708 0.611481 0.035324
Kb 0.002300 0.017196 405.000000 2.000000 1.321273 0.639768 0.038412
Kb 0.002300 0.017196 410.000000 2.000000 1.329506 0.666839 0.041510
Kb 0.002300 0.017196 415.000000 2.000000 1.336592 0.692703 0.044607
Kb 0.002300 0.017196 420.000000 2.000000 1.342691 0.717381 0.047690
Kb 0.002300 0.017196 425.000000 2.000000 1.347941 0.740896 0.050750
Kb 0.002300 0.017196 430.000000 2.000000 1.352459 0.763278 0.053778
Kb 0.002300 0.017196 435.000000 2.000000 1.356348 0.784560 0.056766
Kb 0.002300 0.017196 440.000000 2.000000 1.359695 0.804778 0.059706
Kb 0.002300 0.017196 445.000000 2.000000 1.362577 0.823969 0.062593
Kb 0.002300 0.017196 450.000000 2.000000 1.365056 0.842172 0.065421
Kb 0.002300 0.017196 455.000000 2.000000 1.367191 0.859427 0.068185
Kb 0.002300 0.017196 460.000000 2.000000 1.369028 0.875773 0.070883
Kb 0.002300 0.017196 465.000000 2.000000 1.370609 0.891250 0.073511
Kb 0.002300 0.017196 470.000000 2.000000 1.371970 0.905897 0.076067
Kb 0.002300 0.017196 475.000000 2.000000 1.373141 0.919752 0.078548
Kb 0.002300 0.017196 480.000000 2.000000 1.374149 0.932853 0.080955
Kb 0.002300 0.017196 485.000000 2.000000 1.375017 0.945237 0.083284
Kb 0.002300 0.017196 490.000000 2.000000 1.375764 0.956938 0.085538
Kb 0.002300 0.017196 495.000000 2.000000 1.376407 0.967992 0.087714
Kb 0.002300 0.017196 500.000000 2.000000 1.376960 0.978431 0.089815
Kb 0.002300 0.017196 505.000000 2.000000 1.377436 0.988287 0.091839
Kb 0.002300 0.017196 510.000000 2.000000 1.377846 0.997590 0.093788
Kb 0.002300 0.017196 515.000000 2.000000 1.378199 1.006370 0.095664
Kb 0.002300 0.017196 520.000000 2.000000 1.378503 1.014655 0.097466
Kb 0.002300 0.017196 525.000000 2.000000 1.378764 1.022470 0.099197
Kb 0.002300 0.017196 530.000000 2.000000 1.378989 1.029843 0.100859
Kb 0.002300 0.017196 535.000000 2.000000 1.379183 1.036796 0.102451
Kb 0.002300 0.017196 540.000000 2.000000 1.379349 1.043353 0.103978
Kb 0.002300 0.017196 545.000000 2.000000 1.379493 1.049536 0.105439
Kb 0.002300 0.017196 550.000000 2.000000 1.379616 1.055365 0.106838
Kb 0.002300 0.017196 555.000000 2.000000 1.379722 1.060860 0.108176
Kb 0.002300 0.017196 560.000000 2.000000 1.379814 1.066040 0.109454
Kb 0.002300 0.017196 565.000000 2.000000 1.379893 1.070922 0.110676
Kb 0.002300 0.017196 570.000000 2.000000 1.379960 1.075524 0.111842
Kb 0.002300 0.017196 575.000000 2.000000 1.380019 1.079861 0.112955
Kb 0.002300 0.017196 580.000000 2.000000 1.380069 1.083947 0.114017
Kb 0.002300 0.017196 585.000000 2.000000 1.380112 1.087798 0.115029
Kb 0.002300 0.017196 590.000000 2.000000 1.380149 1.091427 0.115993
Kb 0.002300 0.017196 595.000000 2.000000 1.380181 1.094846 0.116912
Kb 0.002300 0.017196 600.000000 2.000000 1.380209 1.098068 0.117787
Kb 0.002300 0.017196 605.000000 2.000000 1.380232 1.101103 0.118620
Kb 0.002300 0.017196 610.000000 2.000000 1.380253 1.103962 0.119412
Kb 0.002300 0.017196 615.000000 2.000000 1.380270 1.106656 0.120166
Kb 0.002300 0.017196 620.000000 2.000000 1.380286 1.109193 0.120883
Kb 0.002300 0.017196 625.000000 2.000000 1.380299 1.111584 0.121564
Kb 0.002300 0.017196 630.000000 2.000000 1.380310 1.113836 0.122211
Kb 0.002300 0.017196 635.000000 2.000000 1.380320 1.115957 0.122826
Kb 0.002300 0.017196 640.000000 2.000000 1.380328 1.117955 0.123410
Kb 0.002300 0.017196 645.000000 2.000000 1.380335 1.119838 0.123964
Kb 0.002300 0.017196 650.000000 2.000000 1.380341 1.121611 0.124491
Kb 0.002300 0.017196 655.000000 2.000000 1.380346 1.123280 0.124990
Kb 0.002300 0.017196 660.000000 2.000000 1.380351 1.124853 0.125464
Kb 0.002300 0.017196 665.000000 2.000000 1.380355 1.126335 0.125913
Kb 0.002300 0.017196 670.000000 2.000000 1.380358 1.127730 0.126339
Kb 0.002300 0.017196 675.000000 2.000000 1.380361 1.129045 0.126743
Kb 0.002300 0.017196 680.000000 2.000000 1.380364 1.130283 0.127126
Kb 0.002300 0.017196 685.000000 2.000000 1.380366 1.131449 0.127489
Kb 0.002300 0.017196 690.000000 2.000000 1.380368 1.132547 0.127833
Kb 0.002300 0.017196 695.000000 2.000000 1.380369 1.133581 0.128159
Kb 0.002300 0.017196 700.000000 2.000000 1.380371 1.134555 0.128467
Kb 0.002300 0.017196 705.000000 2.000000 1.380372 1.135473 0.128759
Kb 0.002300 0.017196 710.000000 2.000000 1.380373 1.136337 0.129036
Kb 0.002300 0.017196 715.000000 2.000000 1.380374 1.137151 0.129298
Kb 0.002300 0.017196 720.000000 2.000000 1.380375 1.137917 0.129545
Kb 0.002300 0.017196 725.000000 2.000000 1.380375 1.138639 0.129780
Kb 0.002300 0.017196 730.000000 2.000000 1.380376 1.139319 0.130002
Kb 0.002300 0.017196 735.000000 2.000000 1.380376 1.139959 0.130212
Kb 0.002300 0.017196 740.000000 2.000000 1.380377 1.140562 0.130410
Kb 0.002300 0.017196 745.000000 2.000000 1.380377 1.141130 0.130598
Kb 0.002300 0.017196 750.000000 2.000000 1.380377 1.141665 0.130776
Kb 0.002300 0.017196 755.000000 2.000000 1.380378 1.142168 0.130944
Kb 0.002300 0.017196 760.000000 2.000000 1.380378 1.142643 0.131103
Kb 0.002300 0.017196 765.000000 2.000000 1.380378 1.143090 0.131253
Kb 0.002300 0.017196 770.000000 2.000000 1.380378 1.143510 0.131395
Kb 0.002300 0.017196 775.000000 2.000000 1.380378 1.143907 0.131529
Kb 0.002300 0.017196 780.000000 2.000000 1.380379 1.144280 0.131656
Kb 0.002300 0.017196 785.000000 2.000000 1.380379 1.144631 0.131776
Kb 0.002300 0.017196 790.000000 2.000000 1.380379 1.144962 0.131889
Kb 0.002300 0.017196 795.000000 2.000000 1.380379 1.145274 0.131996
Kb 0.002300 0.017196 800.000000 2.000000 1.380379 1.145567 0.132097
Kb 0.002300 0.017196 805.000000 2.000000 1.380379 1.145844 0.132192
Kb 0.002300 0.017196 810.000000 2.000000 1.380379 1.146104 0.132283
Kb 0.002300 0.017196 815.000000 2.000000 1.380379 1.146350 0.132368
Kb 0.002300 0.017196 820.000000 2.000000 1.380379 1.146581 0.132448
Kb 0.002300 0.017196 825.000000 2.000000 1.380379 1.146798 0.132524
Kb 0.002300 0.017196 830.000000 2.000000 1.380379 1.147003 0.132596
Kb 0.002300 0.017196 835.000000 2.000000 1.380379 1.147196 0.132663
Kb 0.002300 0.017196 840.000000 2.000000 1.380379 1.147378 0.132727
Kb 0.002300 0.017196 845.000000 2.000000 1.380379 1.147549 0.132788
Kb 0.002300 0.017196 850.000000 2.000000 1.380379 1.147710 0.132845
Kb 0.002300 0.017196 855.000000 2.000000 1.380379 1.147862 0.132898
Kb 0.002300 0.017196 860.000000 2.000000 1.380379 1.148004 0.132949
Kb 0.002300 0.017196 865.000000 2.000000 1.380379 1.148139 0.132997
Kb 0.002300 0.017196 870.000000 2.000000 1.380379 1.148266 0.133042
Kb 0.002300 0.017196 875.000000 2.000000 1.380379 1.148385 0.133085
Kb 0.002300 0.017196 880.000000 2.000000 1.380379 1.148498 0.133125
Kb 0.002300 0.017196 885.000000 2.000000 1.380379 1.148604 0.133163
Kb 0.002300 0.017196 890.000000 2.000000 1.380379 1.148703 0.133199
Kb 0.002300 0.017196 895.000000 2.000000 1.380379 1.148797 0.133233
Kb 0.002300 0.017196 900.000000 2.000000 1.380379 1.148886 0.133265
Kb 0.002300 0.017196 905.000000 2.000000 1.380379 1.148969 0.133295
Kb 0.002300 0.017196 910.000000 2.000000 1.380379 1.149047 0.133323
Kb 0.002300 0.017196 915.000000 2.000000 1.380379 1.149121 0.133350
Kb 0.002300 0.017196 920.000000 2.000000 1.380379 1.149191 0.133375
Kb 0.002300 0.017196 925.000000 2.000000 1.380379 1.149256 0.133399
Kb 0.002300 0.017196 930.000000 2.000000 1.380379 1.149318 0.133421
Kb 0.002300 0.017196 935.000000 2.000000 1.380379 1.149376 0.133443
Kb 0.002300 0.017196 940.000000 2.000000 1.380379 1.149431 0.133463
Kb 0.002300 0.017196 945.000000 2.000000 1.380379 1.149482 0.133482
Kb 0.002300 0.017196 950.000000 2.000000 1.380379 1.149531 0.133499
Kb 0.002300 0.017196 955.000000 2.000000 1.380379 1.149577 0.133516
Kb 0.002300 0.017196 960.000000 2.000000 1.380379 1.149620 0.133532
Kb 0.002300 0.017196 965.000000 2.000000 1.380379 1.149660 0.133547
Kb 0.002300 0.017196 970.000000 2.000000 1.380379 1.149698 0.133561
Kb 0.002300 0.017196 975.000000 2.000000 1.380379 1.149734 0.133574
Kb 0.002300 0.017196 980.000000 2.000000 1.380379 1.149768 0.133587
Kb 0.002300 0.017196 985.000000 2.000000 1.380379 1.149800 0.133598
Kb 0.002300 0.017196 990.000000 2.000000 1.380379 1.149830 0.133609
Kb 0.002300 0.017196 995.000000 2.000000 1.380379 1.149859 0.133620
Kb 0.002300 0.017196 1000.000000 2.000000 1.380379 1.149885 0.133630
Kb 0.002300 0.017196 1005.000000 2.000000 1.380379 1.149910 0.133639
Kb 0.002300 0.017196 1010.000000 2.000000 1.380379 1.149934 0.133648
Kb 0.002300 0.017196 1015.000000 2.000000 1.380379 1.149956 0.133656
Kb 0.002300 0.017196 1020.000000 2.000000 1.380379 1.149977 0.133664
Kb 0.002300 0.017196 1025.000000 2.000000 1.380379 1.149997 0.133671
Kb 0.002300 0.017196 1030.000000 2.000000 1.380379 1.150015 0.133678
Kb 0.002300 0.017196 1035.000000 2.000000 1.380379 1.150033 0.133685
Kb 0.002300 0.017196 1040.000000 2.000000 1.380379 1.150049 0.133691
Kb 0.002300 0.017196 1045.000000 2.000000 1.380379 1.150065 0.133697
Kb 0.002300 0.017196 1050.000000 2.000000 1.380379 1.150079 0.133702
Kb 0.002300 0.017196 1055.000000 2.000000 1.380379 1.150093 0.133707
Kb 0.002300 0.017196 1060.000000 2.000000 1.380379 1.150106 0.133712
Kb 0.002300 0.017196 1065.000000 2.000000 1.380379 1.150118 0.133717
Kb 0.002300 0.017196 1070.000000 2.000000 1.380379 1.150130 0.133721
