HEADER DATE 31-Jul-2017 20:32:22
HEADER RANDSEED 1742344578
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kb 0.002300 0.006772 0.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 5.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 10.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 15.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 20.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 25.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 30.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 35.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 40.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 45.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 50.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 55.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 60.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 65.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 70.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 75.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 80.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 85.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 90.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 95.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 100.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 105.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 110.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 115.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 120.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 125.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 130.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 135.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 140.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 145.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 150.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 155.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 160.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 165.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 170.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 175.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 180.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 185.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 190.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 195.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 200.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 205.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 210.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 215.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 220.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 225.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 230.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 235.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 240.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 245.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 250.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 255.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 260.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 265.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 270.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 275.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 280.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 285.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 290.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 295.000000 0.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 300.000000 2.000000 0.001104 0.000920 0.000272
Kb 0.002300 0.006772 305.000000 2.000000 0.193226 0.005745 0.000288
Kb 0.002300 0.006772 310.000000 2.000000 0.358586 0.018941 0.000394
Kb 0.002300 0.006772 315.000000 2.000000 0.500914 0.038814 0.000660
Kb 0.002300 0.006772 320.000000 2.000000 0.623417 0.063939 0.001141
Kb 0.002300 0.006772 325.000000 2.000000 0.728856 0.093118 0.001873
Kb 0.002300 0.006772 330.000000 2.000000 0.819608 0.125345 0.002883
Kb 0.002300 0.006772 335.000000 2.000000 0.897719 0.159782 0.004188
