HEADER DATE 31-Jul-2017 19:21:36
HEADER RANDSEED 1741919962
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha1 0.000033 0.000184 0.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 5.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 10.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 15.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 20.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 25.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 30.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 35.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 40.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 45.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 50.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 55.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 60.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 65.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 70.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 75.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 80.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 85.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 90.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 95.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 100.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 105.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 110.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 115.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 120.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 125.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 130.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 135.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 140.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 145.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 150.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 155.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 160.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 165.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 170.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 175.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 180.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 185.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 190.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 195.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 200.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 205.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 210.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 215.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 220.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 225.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 230.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 235.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 240.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 245.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 250.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 255.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 260.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 265.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 270.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 275.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 280.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 285.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 290.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 295.000000 0.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 300.000000 2.000000 0.006130 0.005108 0.004442
alpha1 0.000033 0.000184 305.000000 2.000000 0.198252 0.009933 0.004458
alpha1 0.000033 0.000184 310.000000 2.000000 0.363612 0.023129 0.004565
alpha1 0.000033 0.000184 315.000000 2.000000 0.505940 0.043002 0.004837
alpha1 0.000033 0.000184 320.000000 2.000000 0.628442 0.068127 0.005331
alpha1 0.000033 0.000184 325.000000 2.000000 0.733882 0.097306 0.006090
alpha1 0.000033 0.000184 330.000000 2.000000 0.824634 0.129533 0.007146
alpha1 0.000033 0.000184 335.000000 2.000000 0.902745 0.163970 0.008522
alpha1 0.000033 0.000184 340.000000 2.000000 0.969976 0.199919 0.010233
alpha1 0.000033 0.000184 345.000000 2.000000 1.027842 0.236803 0.012287
alpha1 0.000033 0.000184 350.000000 2.000000 1.077648 0.274144 0.014687
alpha1 0.000033 0.000184 355.000000 2.000000 1.120516 0.311553 0.017431
alpha1 0.000033 0.000184 360.000000 2.000000 1.157412 0.348715 0.020515
alpha1 0.000033 0.000184 365.000000 2.000000 1.189169 0.385374 0.023930
alpha1 0.000033 0.000184 370.000000 2.000000 1.216504 0.421328 0.027668
alpha1 0.000033 0.000184 375.000000 2.000000 1.240030 0.456419 0.031717
alpha1 0.000033 0.000184 380.000000 2.000000 1.260280 0.490526 0.036063
alpha1 0.000033 0.000184 385.000000 2.000000 1.277709 0.523558 0.040693
alpha1 0.000033 0.000184 390.000000 2.000000 1.292710 0.555452 0.045593
alpha1 0.000033 0.000184 395.000000 2.000000 1.305621 0.586164 0.050748
alpha1 0.000033 0.000184 400.000000 2.000000 1.316734 0.615669 0.056144
alpha1 0.000033 0.000184 405.000000 2.000000 1.326299 0.643956 0.061765
alpha1 0.000033 0.000184 410.000000 2.000000 1.334531 0.671027 0.067598
alpha1 0.000033 0.000184 415.000000 2.000000 1.341618 0.696891 0.073626
alpha1 0.000033 0.000184 420.000000 2.000000 1.347717 0.721569 0.079838
alpha1 0.000033 0.000184 425.000000 2.000000 1.352966 0.745084 0.086217
alpha1 0.000033 0.000184 430.000000 2.000000 1.357485 0.767466 0.092752
alpha1 0.000033 0.000184 435.000000 2.000000 1.361373 0.788748 0.099429
alpha1 0.000033 0.000184 440.000000 2.000000 1.364721 0.808966 0.106236
alpha1 0.000033 0.000184 445.000000 2.000000 1.367602 0.828157 0.113161
alpha1 0.000033 0.000184 450.000000 2.000000 1.370082 0.846361 0.120193
alpha1 0.000033 0.000184 455.000000 2.000000 1.372216 0.863615 0.127320
alpha1 0.000033 0.000184 460.000000 2.000000 1.374053 0.879962 0.134533
alpha1 0.000033 0.000184 465.000000 2.000000 1.375634 0.895439 0.141822
alpha1 0.000033 0.000184 470.000000 2.000000 1.376995 0.910085 0.149177
alpha1 0.000033 0.000184 475.000000 2.000000 1.378167 0.923941 0.156590
alpha1 0.000033 0.000184 480.000000 2.000000 1.379175 0.937042 0.164052
alpha1 0.000033 0.000184 485.000000 2.000000 1.380043 0.949425 0.171555
alpha1 0.000033 0.000184 490.000000 2.000000 1.380789 0.961126 0.179092
alpha1 0.000033 0.000184 495.000000 2.000000 1.381432 0.972180 0.186656
