HEADER DATE 31-Jul-2017 19:24:36
HEADER RANDSEED 1741937915
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha1 0.000033 0.000153 0.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 5.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 10.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 15.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 20.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 25.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 30.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 35.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 40.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 45.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 50.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 55.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 60.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 65.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 70.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 75.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 80.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 85.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 90.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 95.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 100.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 105.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 110.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 115.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 120.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 125.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 130.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 135.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 140.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 145.000000 0.000000 0.005115 0.004262 0.003706
alpha1 0.000033 0.000153 150.000000 0.000000 0.005115 0.004262 0.003706
