HEADER DATE 31-Jul-2017 19:58:27
HEADER RANDSEED 1742141045
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
d1 0.030000 0.047908 0.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 5.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 10.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 15.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 20.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 25.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 30.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 35.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 40.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 45.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 50.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 55.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 60.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 65.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 70.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 75.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 80.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 85.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 90.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 95.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 100.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 105.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 110.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 115.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 120.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 125.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 130.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 135.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 140.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 145.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 150.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 155.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 160.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 165.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 170.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 175.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 180.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 185.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 190.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 195.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 200.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 205.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 210.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 215.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 220.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 225.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 230.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 235.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 240.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 245.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 250.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 255.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 260.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 265.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 270.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 275.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 280.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 285.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 290.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 295.000000 0.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 300.000000 2.000000 0.000691 0.000576 0.000501
d1 0.030000 0.047908 305.000000 2.000000 0.184669 0.005263 0.000517
d1 0.030000 0.047908 310.000000 2.000000 0.329457 0.017607 0.000619
d1 0.030000 0.047908 315.000000 2.000000 0.443404 0.035472 0.000873
d1 0.030000 0.047908 320.000000 2.000000 0.533079 0.057209 0.001321
d1 0.030000 0.047908 325.000000 2.000000 0.603652 0.081545 0.001994
d1 0.030000 0.047908 330.000000 2.000000 0.659192 0.107506 0.002910
d1 0.030000 0.047908 335.000000 2.000000 0.702902 0.134349 0.004079
d1 0.030000 0.047908 340.000000 2.000000 0.737300 0.161513 0.005504
d1 0.030000 0.047908 345.000000 2.000000 0.764371 0.188578 0.007182
d1 0.030000 0.047908 350.000000 2.000000 0.785675 0.215234 0.009108
d1 0.030000 0.047908 355.000000 2.000000 0.802442 0.241255 0.011274
d1 0.030000 0.047908 360.000000 2.000000 0.815637 0.266484 0.013670
d1 0.030000 0.047908 365.000000 2.000000 0.826022 0.290812 0.016285
d1 0.030000 0.047908 370.000000 2.000000 0.834194 0.314171 0.019108
d1 0.030000 0.047908 375.000000 2.000000 0.840626 0.336522 0.022125
d1 0.030000 0.047908 380.000000 2.000000 0.845688 0.357849 0.025325
d1 0.030000 0.047908 385.000000 2.000000 0.849671 0.378152 0.028696
d1 0.030000 0.047908 390.000000 2.000000 0.852806 0.397444 0.032224
d1 0.030000 0.047908 395.000000 2.000000 0.855274 0.415748 0.035899
d1 0.030000 0.047908 400.000000 2.000000 0.857215 0.433092 0.039710
d1 0.030000 0.047908 405.000000 2.000000 0.858743 0.449510 0.043644
d1 0.030000 0.047908 410.000000 2.000000 0.859946 0.465038 0.047693
d1 0.030000 0.047908 415.000000 2.000000 0.860892 0.479713 0.051845
d1 0.030000 0.047908 420.000000 2.000000 0.861637 0.493574 0.056091
d1 0.030000 0.047908 425.000000 2.000000 0.862223 0.506661 0.060423
d1 0.030000 0.047908 430.000000 2.000000 0.862685 0.519010 0.064832
d1 0.030000 0.047908 435.000000 2.000000 0.863048 0.530660 0.069310
d1 0.030000 0.047908 440.000000 2.000000 0.863333 0.541648 0.073849
d1 0.030000 0.047908 445.000000 2.000000 0.863558 0.552008 0.078442
d1 0.030000 0.047908 450.000000 2.000000 0.863735 0.561774 0.083083
d1 0.030000 0.047908 455.000000 2.000000 0.863875 0.570979 0.087765
d1 0.030000 0.047908 460.000000 2.000000 0.863984 0.579654 0.092482
d1 0.030000 0.047908 465.000000 2.000000 0.864070 0.587828 0.097229
d1 0.030000 0.047908 470.000000 2.000000 0.864138 0.595531 0.102000
d1 0.030000 0.047908 475.000000 2.000000 0.864192 0.602787 0.106792
d1 0.030000 0.047908 480.000000 2.000000 0.864234 0.609624 0.111598
