HEADER DATE 31-Jul-2017 19:50:22
HEADER RANDSEED 1742092508
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Km1 0.036800 0.073511 0.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 5.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 10.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 15.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 20.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 25.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 30.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 35.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 40.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 45.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 50.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 55.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 60.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 65.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 70.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 75.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 80.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 85.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 90.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 95.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 100.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 105.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 110.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 115.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 120.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 125.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 130.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 135.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 140.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 145.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 150.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 155.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 160.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 165.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 170.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 175.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 180.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 185.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 190.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 195.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 200.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 205.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 210.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 215.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 220.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 225.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 230.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 235.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 240.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 245.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 250.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 255.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 260.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 265.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 270.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 275.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 280.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 285.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 290.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 295.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 300.000000 2.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.073511 305.000000 2.000000 0.192954 0.005738 0.000816
Km1 0.036800 0.073511 310.000000 2.000000 0.358081 0.018915 0.000923
Km1 0.036800 0.073511 315.000000 2.000000 0.500207 0.038760 0.001195
Km1 0.036800 0.073511 320.000000 2.000000 0.622537 0.063850 0.001688
Km1 0.036800 0.073511 325.000000 2.000000 0.727826 0.092987 0.002446
Km1 0.036800 0.073511 330.000000 2.000000 0.818450 0.125169 0.003500
Km1 0.036800 0.073511 335.000000 2.000000 0.896450 0.159558 0.004875
Km1 0.036800 0.073511 340.000000 2.000000 0.963585 0.195457 0.006583
Km1 0.036800 0.073511 345.000000 2.000000 1.021369 0.232288 0.008634
Km1 0.036800 0.073511 350.000000 2.000000 1.071104 0.269576 0.011030
Km1 0.036800 0.073511 355.000000 2.000000 1.113912 0.306932 0.013771
Km1 0.036800 0.073511 360.000000 2.000000 1.150757 0.344041 0.016850
Km1 0.036800 0.073511 365.000000 2.000000 1.182470 0.380648 0.020261
Km1 0.036800 0.073511 370.000000 2.000000 1.209765 0.416551 0.023994
Km1 0.036800 0.073511 375.000000 2.000000 1.233258 0.451592 0.028036
Km1 0.036800 0.073511 380.000000 2.000000 1.253479 0.485651 0.032376
Km1 0.036800 0.073511 385.000000 2.000000 1.270884 0.518637 0.037000
Km1 0.036800 0.073511 390.000000 2.000000 1.285864 0.550485 0.041893
Km1 0.036800 0.073511 395.000000 2.000000 1.298757 0.581154 0.047041
Km1 0.036800 0.073511 400.000000 2.000000 1.309855 0.610617 0.052429
Km1 0.036800 0.073511 405.000000 2.000000 1.319406 0.638864 0.058043
Km1 0.036800 0.073511 410.000000 2.000000 1.327628 0.665896 0.063867
Km1 0.036800 0.073511 415.000000 2.000000 1.334704 0.691724 0.069887
Km1 0.036800 0.073511 420.000000 2.000000 1.340794 0.716367 0.076089
Km1 0.036800 0.073511 425.000000 2.000000 1.346036 0.739849 0.082460
Km1 0.036800 0.073511 430.000000 2.000000 1.350548 0.762199 0.088985
Km1 0.036800 0.073511 435.000000 2.000000 1.354431 0.783451 0.095653
Km1 0.036800 0.073511 440.000000 2.000000 1.357774 0.803640 0.102450
Km1 0.036800 0.073511 445.000000 2.000000 1.360651 0.822804 0.109365
Km1 0.036800 0.073511 450.000000 2.000000 1.363127 0.840982 0.116387
Km1 0.036800 0.073511 455.000000 2.000000 1.365258 0.858213 0.123505
Km1 0.036800 0.073511 460.000000 2.000000 1.367093 0.874536 0.130707
Km1 0.036800 0.073511 465.000000 2.000000 1.368671 0.889991 0.137986
