HEADER DATE 31-Jul-2017 19:34:02
HEADER RANDSEED 1741994506
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Vm1 0.041400 0.234905 0.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 5.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 10.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 15.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 20.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 25.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 30.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 35.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 40.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 45.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 50.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 55.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 60.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 65.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 70.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 75.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 80.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 85.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 90.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 95.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 100.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 105.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 110.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 115.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 120.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 125.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 130.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 135.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 140.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 145.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 150.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 155.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 160.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 165.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 170.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 175.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 180.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 185.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 190.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 195.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 200.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 205.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 210.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 215.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 220.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 225.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 230.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 235.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 240.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 245.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 250.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 255.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 260.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 265.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 270.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 275.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 280.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 285.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 290.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 295.000000 0.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 300.000000 2.000000 0.001104 0.000920 0.000800
Vm1 0.041400 0.234905 305.000000 2.000000 1.091211 0.028297 0.000893
Vm1 0.041400 0.234905 310.000000 2.000000 2.029475 0.103168 0.001502
Vm1 0.041400 0.234905 315.000000 2.000000 2.837047 0.215931 0.003044
Vm1 0.041400 0.234905 320.000000 2.000000 3.532130 0.358492 0.005845
Vm1 0.041400 0.234905 325.000000 2.000000 4.130395 0.524052 0.010150
Vm1 0.041400 0.234905 330.000000 2.000000 4.645325 0.706911 0.016143
Vm1 0.041400 0.234905 335.000000 2.000000 5.088529 0.902310 0.023952
Vm1 0.041400 0.234905 340.000000 2.000000 5.469999 1.106288 0.033660
Vm1 0.041400 0.234905 345.000000 2.000000 5.798332 1.315566 0.045314
Vm1 0.041400 0.234905 350.000000 2.000000 6.080931 1.527441 0.058930
Vm1 0.041400 0.234905 355.000000 2.000000 6.324167 1.739703 0.074501
Vm1 0.041400 0.234905 360.000000 2.000000 6.533522 1.950557 0.091998
