HEADER DATE 31-Jul-2017 15:37:19
HEADER RANDSEED 1740574199
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kf 0.002000 0.008488 0.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 5.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 10.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 15.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 20.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 25.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 30.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 35.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 40.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 45.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 50.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 55.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 60.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 65.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 70.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 75.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 80.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 85.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 90.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 95.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 100.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 105.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 110.000000 0.000000 0.001104 0.000597 0.002204
Kf 0.002000 0.008488 115.000000 0.000000 0.001104 0.000597 0.002204
