HEADER DATE 31-Jul-2017 15:32:34
HEADER RANDSEED 1740545766
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kf 0.002000 0.008133 0.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 5.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 10.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 15.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 20.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 25.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 30.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 35.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 40.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 45.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 50.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 55.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 60.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 65.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 70.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 75.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 80.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 85.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 90.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 95.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 100.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 105.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 110.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 115.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 120.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 125.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 130.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 135.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 140.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 145.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 150.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 155.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 160.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 165.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 170.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 175.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 180.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 185.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 190.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 195.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 200.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 205.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 210.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 215.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 220.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 225.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 230.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 235.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 240.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 245.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 250.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 255.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 260.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 265.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 270.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 275.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 280.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 285.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 290.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 295.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 300.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 305.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 310.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 315.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 320.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 325.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 330.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 335.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 340.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 345.000000 0.000000 0.001104 0.000609 0.002153
Kf 0.002000 0.008133 350.000000 0.000000 0.001104 0.000609 0.002153
