HEADER DATE 31-Jul-2017 15:42:57
HEADER RANDSEED 1740608063
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kb 0.002300 0.007009 0.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 5.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 10.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 15.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 20.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 25.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 30.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 35.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 40.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 45.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 50.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 55.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 60.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 65.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 70.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 75.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 80.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 85.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 90.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 95.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 100.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 105.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 110.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 115.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 120.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 125.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 130.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 135.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 140.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 145.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 150.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 155.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 160.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 165.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 170.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 175.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 180.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 185.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 190.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 195.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 200.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 205.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 210.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 215.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 220.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 225.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 230.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 235.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 240.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 245.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 250.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 255.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 260.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 265.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 270.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 275.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 280.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 285.000000 0.000000 0.001104 0.000920 0.000263
Kb 0.002300 0.007009 290.000000 0.000000 0.001104 0.000920 0.000263
