HEADER DATE 27-Jul-2017 16:55:01
HEADER RANDSEED 1706480470
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Km1 0.036800 0.119751 0.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 5.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 10.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 15.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 20.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 25.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 30.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 35.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 40.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 45.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 50.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 55.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 60.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 65.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 70.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 75.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 80.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 85.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 90.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 95.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 100.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 105.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 110.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 115.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 120.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 125.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 130.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 135.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 140.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 145.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 150.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 155.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 160.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 165.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 170.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 175.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 180.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 185.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 190.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 195.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 200.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 205.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 210.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 215.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 220.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 225.000000 0.000000 0.001104 0.000920 0.000800
Km1 0.036800 0.119751 230.000000 0.000000 0.001104 0.000920 0.000800
