HEADER DATE 27-Jul-2017 16:22:42
HEADER RANDSEED 1706286537
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kf 0.002000 0.013664 0.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 5.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 10.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 15.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 20.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 25.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 30.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 35.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 40.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 45.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 50.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 55.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 60.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 65.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 70.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 75.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 80.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 85.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 90.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 95.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 100.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 105.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 110.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 115.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 120.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 125.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 130.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 135.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 140.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 145.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 150.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 155.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 160.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 165.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 170.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 175.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 180.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 185.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 190.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 195.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 200.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 205.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 210.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 215.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 220.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 225.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 230.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 235.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 240.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 245.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 250.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 255.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 260.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 265.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 270.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 275.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 280.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 285.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 290.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 295.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 300.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 305.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 310.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 315.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 320.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 325.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 330.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 335.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 340.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 345.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 350.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 355.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 360.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 365.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 370.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 375.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 380.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 385.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 390.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 395.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 400.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 405.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 410.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 415.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 420.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 425.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 430.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 435.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 440.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 445.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 450.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 455.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 460.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 465.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 470.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 475.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 480.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 485.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 490.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 495.000000 0.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 500.000000 2.000000 0.001104 0.000467 0.002772
Kf 0.002000 0.013664 505.000000 2.000000 0.193226 0.005199 0.002881
Kf 0.002000 0.013664 510.000000 2.000000 0.358586 0.017804 0.003592
Kf 0.002000 0.013664 515.000000 2.000000 0.500914 0.036232 0.005360
Kf 0.002000 0.013664 520.000000 2.000000 0.623417 0.058827 0.008509
Kf 0.002000 0.013664 525.000000 2.000000 0.728856 0.084257 0.013260
Kf 0.002000 0.013664 530.000000 2.000000 0.819608 0.111459 0.019751
Kf 0.002000 0.013664 535.000000 2.000000 0.897719 0.139595 0.028050
Kf 0.002000 0.013664 540.000000 2.000000 0.964950 0.168006 0.038179
Kf 0.002000 0.013664 545.000000 2.000000 1.022816 0.196186 0.050116
Kf 0.002000 0.013664 550.000000 2.000000 1.072621 0.223752 0.063812
