HEADER DATE 27-Jul-2017 16:30:26
HEADER RANDSEED 1706332907
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha1 0.000033 0.000266 0.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 5.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 10.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 15.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 20.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 25.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 30.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 35.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 40.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 45.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 50.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 55.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 60.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 65.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 70.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 75.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 80.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 85.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 90.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 95.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 100.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 105.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 110.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 115.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 120.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 125.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 130.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 135.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 140.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 145.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 150.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 155.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 160.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 165.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 170.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 175.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 180.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 185.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 190.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 195.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 200.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 205.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 210.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 215.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 220.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 225.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 230.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 235.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 240.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 245.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 250.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 255.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 260.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 265.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 270.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 275.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 280.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 285.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 290.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 295.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 300.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 305.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 310.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 315.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 320.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 325.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 330.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 335.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 340.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 345.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 350.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 355.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 360.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 365.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 370.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 375.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 380.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 385.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 390.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 395.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 400.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 405.000000 0.000000 0.008861 0.007384 0.006421
alpha1 0.000033 0.000266 410.000000 0.000000 0.008861 0.007384 0.006421
