HEADER DATE 27-Jul-2017 16:25:15
HEADER RANDSEED 1706301850
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha1 0.000033 0.000139 0.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 5.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 10.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 15.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 20.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 25.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 30.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 35.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 40.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 45.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 50.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 55.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 60.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 65.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 70.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 75.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 80.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 85.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 90.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 95.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 100.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 105.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 110.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 115.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 120.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 125.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 130.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 135.000000 0.000000 0.004622 0.003852 0.003350
alpha1 0.000033 0.000139 140.000000 0.000000 0.004622 0.003852 0.003350
