HEADER DATE 27-Jul-2017 16:32:42
HEADER RANDSEED 1706346583
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kb 0.002300 0.009085 0.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 5.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 10.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 15.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 20.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 25.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 30.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 35.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 40.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 45.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 50.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 55.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 60.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 65.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 70.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 75.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 80.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 85.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 90.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 95.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 100.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 105.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 110.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 115.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 120.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 125.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 130.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 135.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 140.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 145.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 150.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 155.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 160.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 165.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 170.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 175.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 180.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 185.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 190.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 195.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 200.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 205.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 210.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 215.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 220.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 225.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 230.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 235.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 240.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 245.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 250.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 255.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 260.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 265.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 270.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 275.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 280.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 285.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 290.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 295.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 300.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 305.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 310.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 315.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 320.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 325.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 330.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 335.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 340.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 345.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 350.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 355.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 360.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 365.000000 0.000000 0.001104 0.000920 0.000203
Kb 0.002300 0.009085 370.000000 0.000000 0.001104 0.000920 0.000203
