HEADER DATE 27-Jul-2017 17:21:17
HEADER RANDSEED 1706638061
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha2 0.010000 0.048819 0.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 5.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 10.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 15.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 20.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 25.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 30.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 35.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 40.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 45.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 50.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 55.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 60.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 65.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 70.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 75.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 80.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 85.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 90.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 95.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 100.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 105.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 110.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 115.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 120.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 125.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 130.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 135.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 140.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 145.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 150.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 155.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 160.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 165.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 170.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 175.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 180.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 185.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 190.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 195.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 200.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 205.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 210.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 215.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 220.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 225.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 230.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 235.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 240.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 245.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 250.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 255.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 260.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 265.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 270.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 275.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 280.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 285.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 290.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 295.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 300.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 305.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 310.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 315.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 320.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 325.000000 0.000000 0.001104 0.004491 0.003906
alpha2 0.010000 0.048819 330.000000 0.000000 0.001104 0.004491 0.003906
