HEADER DATE 27-Jul-2017 17:29:29
HEADER RANDSEED 1706687193
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
d2 0.010000 0.047653 0.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 5.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 10.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 15.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 20.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 25.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 30.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 35.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 40.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 45.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 50.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 55.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 60.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 65.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 70.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 75.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 80.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 85.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 90.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 95.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 100.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 105.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 110.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 115.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 120.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 125.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 130.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 135.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 140.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 145.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 150.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 155.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 160.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 165.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 170.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 175.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 180.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 185.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 190.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 195.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 200.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 205.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 210.000000 0.000000 0.001104 0.000222 0.000193
d2 0.010000 0.047653 215.000000 0.000000 0.001104 0.000222 0.000193
