HEADER DATE 27-Jul-2017 16:28:43
HEADER RANDSEED 1706322641
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha1 0.000033 0.000087 0.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 5.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 10.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 15.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 20.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 25.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 30.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 35.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 40.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 45.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 50.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 55.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 60.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 65.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 70.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 75.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 80.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 85.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 90.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 95.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 100.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 105.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 110.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 115.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 120.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 125.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 130.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 135.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 140.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 145.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 150.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 155.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 160.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 165.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 170.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 175.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 180.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 185.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 190.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 195.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 200.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 205.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 210.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 215.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 220.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 225.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 230.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 235.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 240.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 245.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 250.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 255.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 260.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 265.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 270.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 275.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 280.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 285.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 290.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 295.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 300.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 305.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 310.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 315.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 320.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 325.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 330.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 335.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 340.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 345.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 350.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 355.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 360.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 365.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 370.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 375.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 380.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 385.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 390.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 395.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 400.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 405.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 410.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 415.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 420.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 425.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 430.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 435.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 440.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 445.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 450.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 455.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 460.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 465.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 470.000000 0.000000 0.002907 0.002423 0.002107
alpha1 0.000033 0.000087 475.000000 0.000000 0.002907 0.002423 0.002107
