HEADER DATE 06-Feb-2017 05:45:03
HEADER RANDSEED 225020639
ITERATION 6 RESIDUAL alpha1 -0.352049
ITERATION 6 REL_RESIDUAL alpha1 -49.314181
ITERATION 6 PARAM_FIT Vm1    0.072922
ITERATION 6 REL_CONF Vm1    59.833934
ITERATION 6 RESIDUAL Vm1    0.074736
ITERATION 6 REL_RESIDUAL Vm1    6.753801
ITERATION 6 PARAM_FIT h1     2.264857
ITERATION 6 REL_CONF h1     13.114945
ITERATION 6 RESIDUAL h1     -0.005592
ITERATION 6 REL_RESIDUAL h1     -0.570595
ITERATION 6 PARAM_FIT Km1    3.074531
ITERATION 6 REL_CONF Km1    40.008775
ITERATION 6 RESIDUAL Km1    0.053361
ITERATION 6 REL_RESIDUAL Km1    5.363336
ITERATION 6 PARAM_FIT d1     0.010851
ITERATION 6 REL_CONF d1     5.286490
ITERATION 6 RESIDUAL d1     0.031860
ITERATION 6 REL_RESIDUAL d1     3.419323
ITERATION 6 OED_TIME 307.6
ITERATION 6 PE_TIME 317.4
ITERATION 7 PARAM_FIT alpha1 0.001945
ITERATION 7 REL_CONF alpha1 28.149624
ITERATION 7 RESIDUAL alpha1 -0.314975
ITERATION 7 REL_RESIDUAL alpha1 -44.120970
ITERATION 7 PARAM_FIT Vm1    0.075472
ITERATION 7 REL_CONF Vm1    56.040022
ITERATION 7 RESIDUAL Vm1    0.108967
ITERATION 7 REL_RESIDUAL Vm1    9.847239
ITERATION 7 PARAM_FIT h1     2.276332
ITERATION 7 REL_CONF h1     11.179873
ITERATION 7 RESIDUAL h1     0.024891
ITERATION 7 REL_RESIDUAL h1     2.540068
ITERATION 7 PARAM_FIT Km1    3.169658
ITERATION 7 REL_CONF Km1    36.304061
ITERATION 7 RESIDUAL Km1    0.080413
ITERATION 7 REL_RESIDUAL Km1    8.082281
ITERATION 7 PARAM_FIT d1     0.010211
ITERATION 7 REL_CONF d1     4.829302
ITERATION 7 RESIDUAL d1     0.055785
ITERATION 7 REL_RESIDUAL d1     5.986950
ITERATION 7 OED_TIME 312.4
ITERATION 7 PE_TIME 319.8
ITERATION 8 PARAM_FIT alpha1 0.001935
ITERATION 8 REL_CONF alpha1 15.602544
ITERATION 8 RESIDUAL alpha1 -0.340650
ITERATION 8 REL_RESIDUAL alpha1 -47.717496
ITERATION 8 PARAM_FIT Vm1    0.081638
ITERATION 8 REL_CONF Vm1    56.561890
ITERATION 8 RESIDUAL Vm1    0.084745
ITERATION 8 REL_RESIDUAL Vm1    7.658291
ITERATION 8 PARAM_FIT h1     2.250310
ITERATION 8 REL_CONF h1     8.827662
ITERATION 8 RESIDUAL h1     0.002617
ITERATION 8 REL_RESIDUAL h1     0.267070
ITERATION 8 PARAM_FIT Km1    3.310483
ITERATION 8 REL_CONF Km1    35.994796
ITERATION 8 RESIDUAL Km1    0.059961
ITERATION 8 REL_RESIDUAL Km1    6.026623
ITERATION 8 PARAM_FIT d1     0.010374
ITERATION 8 REL_CONF d1     3.660028
ITERATION 8 RESIDUAL d1     0.037031
ITERATION 8 REL_RESIDUAL d1     3.974252
ITERATION 8 OED_TIME 306.8
ITERATION 8 PE_TIME 317.6
ITERATION 9 PARAM_FIT alpha1 0.001959
ITERATION 9 REL_CONF alpha1 14.998144
ITERATION 9 RESIDUAL alpha1 -0.337154
ITERATION 9 REL_RESIDUAL alpha1 -47.227778
ITERATION 9 PARAM_FIT Vm1    0.093228
ITERATION 9 REL_CONF Vm1    62.821505
ITERATION 9 RESIDUAL Vm1    0.088037
ITERATION 9 REL_RESIDUAL Vm1    7.955781
ITERATION 9 PARAM_FIT h1     2.220505
ITERATION 9 REL_CONF h1     8.732491
ITERATION 9 RESIDUAL h1     0.005633
ITERATION 9 REL_RESIDUAL h1     0.574828
ITERATION 9 PARAM_FIT Km1    3.604406
ITERATION 9 REL_CONF Km1    39.301780
ITERATION 9 RESIDUAL Km1    0.062716
ITERATION 9 REL_RESIDUAL Km1    6.303512
ITERATION 9 PARAM_FIT d1     0.010365
ITERATION 9 REL_CONF d1     3.615164
ITERATION 9 RESIDUAL d1     0.039540
ITERATION 9 REL_RESIDUAL d1     4.243492
ITERATION 9 OED_TIME 307.4
ITERATION 9 PE_TIME 317.8
ITERATION 10 PARAM_FIT alpha1 0.001997
ITERATION 10 REL_CONF alpha1 14.527296
ITERATION 10 RESIDUAL alpha1 -0.337769
ITERATION 10 REL_RESIDUAL alpha1 -47.313915
ITERATION 10 PARAM_FIT Vm1    0.080645
ITERATION 10 REL_CONF Vm1    47.865252
ITERATION 10 RESIDUAL Vm1    0.087609
