18.600000 575.694034 31.803585
18.700000 576.173508 31.830073
18.800000 576.646800 31.856220
18.900000 577.114104 31.882035
19.000000 577.575490 31.907524
19.100000 578.031142 31.932696
19.200000 578.480918 31.957543
19.300000 578.925160 31.982085
19.400000 579.363840 32.006319
19.500000 579.797091 32.030254
19.600000 580.224908 32.053888
19.700000 580.647714 32.077246
19.800000 581.064872 32.100291
19.900000 581.477439 32.123083
20.000000 581.884755 32.145585
20.100000 582.287188 32.167817
20.200000 582.684150 32.189746
20.300000 583.077117 32.211455
20.400000 583.465071 32.232887
20.500000 583.848666 32.254079
20.600000 584.227560 32.275010
20.700000 584.601602 32.295674
20.800000 584.971846 32.316128
20.900000 585.336948 32.336297
21.000000 585.698425 32.356267
21.100000 586.055310 32.375982
21.200000 586.408529 32.395496
21.300000 586.757371 32.414767
21.400000 587.101756 32.433792
21.500000 587.442698 32.452627
21.600000 587.779234 32.471219
21.700000 588.112410 32.489625
21.800000 588.441599 32.507810
21.900000 588.766965 32.525785
22.000000 589.088629 32.543555
22.100000 589.406837 32.561134
22.200000 589.721443 32.578514
22.300000 590.032903 32.595720
22.400000 590.340060 32.612689
22.500000 590.644240 32.629493
22.600000 590.945028 32.646109
22.700000 591.242471 32.662541
22.800000 591.536596 32.678790
22.900000 591.827094 32.694838
23.000000 592.115317 32.710761
23.100000 592.399990 32.726487
23.200000 592.681580 32.742043
23.300000 592.960108 32.757430
23.400000 593.235486 32.772643
23.500000 593.508380 32.787719
23.600000 593.777750 32.802600
23.700000 594.044406 32.817331
23.800000 594.308370 32.831914
23.900000 594.569494 32.846339
24.000000 594.827689 32.860603
24.100000 595.083624 32.874742
24.200000 595.336351 32.888703
24.300000 595.586848 32.902542
24.400000 595.834470 32.916221
24.500000 596.079318 32.929748
24.600000 596.322179 32.943164
24.700000 596.562073 32.956417
24.800000 596.799836 32.969552
24.900000 597.035028 32.982545
25.000000 597.267620 32.995394
25.100000 597.498114 33.008128
25.200000 597.726300 33.020733
25.300000 597.952116 33.033208
25.400000 598.175439 33.045546
25.500000 598.396413 33.057753
25.600000 598.615656 33.069865
25.700000 598.832211 33.081828
25.800000 599.047246 33.093708
25.900000 599.259873 33.105454
26.000000 599.470426 33.117086
26.100000 599.678552 33.128583
26.200000 599.884971 33.139987
26.300000 600.089236 33.151271
26.400000 600.291649 33.162453
26.500000 600.492068 33.173525
26.600000 600.690401 33.184482
26.700000 600.886668 33.195324
26.800000 601.081272 33.206075
26.900000 601.274037 33.216724
27.000000 601.464898 33.227268
27.100000 601.653754 33.237701
27.200000 601.841115 33.248052
27.300000 602.026610 33.258299
27.400000 602.210237 33.268444
27.500000 602.391808 33.278474
27.600000 602.572374 33.288449
27.700000 602.751246 33.298331
27.800000 602.927949 33.308093
27.900000 603.103387 33.317785
28.000000 603.276722 33.327360
28.100000 603.448829 33.336868
28.200000 603.619149 33.346277
28.300000 603.787883 33.355599
28.400000 603.955383 33.364852
28.500000 604.121361 33.374022
28.600000 604.285314 33.383079
28.700000 604.448235 33.392079
28.800000 604.609386 33.400982
28.900000 604.769161 33.409809
29.000000 604.927504 33.418556
29.100000 605.084383 33.427223
29.200000 605.240268 33.435834
29.300000 605.394255 33.444341
29.400000 605.547008 33.452780
29.500000 605.698596 33.461154
29.600000 605.848192 33.469418
29.700000 605.997280 33.477655
29.800000 606.144714 33.485799
29.900000 606.290697 33.493864
30.000000 606.435665 33.501873
30.100000 606.579409 33.509814
30.200000 606.721578 33.517668
30.300000 606.862768 33.525468
30.400000 607.002682 33.533197
30.500000 607.141322 33.540856
30.600000 607.278752 33.548448
30.700000 607.415021 33.555976
30.800000 607.550202 33.563444
