HEADER DATE 01-Aug-2017 13:02:25
HEADER RANDSEED 1748284837
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kb 0.002300 0.022375 0.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 5.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 10.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 15.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 20.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 25.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 30.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 35.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 40.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 45.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 50.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 55.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 60.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 65.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 70.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 75.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 80.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 85.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 90.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 95.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 100.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 105.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 110.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 115.000000 2.000000 1.380379 1.150316 0.102824
Kb 0.002300 0.022375 120.000000 2.000000 1.380379 1.150316 0.102824
