HEADER DATE 01-Aug-2017 12:32:04
HEADER RANDSEED 1748102735
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
d1 0.030000 0.263393 0.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 5.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 10.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 15.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 20.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 25.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 30.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 35.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 40.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 45.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 50.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 55.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 60.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 65.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 70.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 75.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 80.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 85.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 90.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 95.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 100.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 105.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 110.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 115.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 120.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 125.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 130.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 135.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 140.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 145.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 150.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 155.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 160.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 165.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 170.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 175.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 180.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 185.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 190.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 195.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 200.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 205.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 210.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 215.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 220.000000 2.000000 0.157223 0.131019 0.113929
d1 0.030000 0.263393 225.000000 2.000000 0.157223 0.131019 0.113929
