HEADER DATE 01-Aug-2017 12:37:00
HEADER RANDSEED 1748132342
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha2 0.010000 0.022191 0.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 5.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 10.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 15.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 20.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 25.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 30.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 35.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 40.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 45.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 50.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 55.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 60.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 65.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 70.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 75.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 80.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 85.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 90.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 95.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 100.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 105.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 110.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 115.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 120.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 125.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 130.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 135.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 140.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 145.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 150.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 155.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 160.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 165.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 170.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 175.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 180.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 185.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 190.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 195.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 200.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 205.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 210.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 215.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 220.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 225.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 230.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 235.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 240.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 245.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 250.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 255.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 260.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 265.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 270.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 275.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 280.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 285.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 290.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 295.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 300.000000 2.000000 1.380379 2.552625 2.219674
alpha2 0.010000 0.022191 305.000000 0.000000 1.188257 2.541919 2.219637
alpha2 0.010000 0.022191 310.000000 0.000000 1.022897 2.512636 2.219399
alpha2 0.010000 0.022191 315.000000 0.000000 0.880569 2.468536 2.218796
alpha2 0.010000 0.022191 320.000000 0.000000 0.758066 2.412781 2.217701
alpha2 0.010000 0.022191 325.000000 0.000000 0.652627 2.348033 2.216017
alpha2 0.010000 0.022191 330.000000 0.000000 0.561875 2.276518 2.213673
alpha2 0.010000 0.022191 335.000000 0.000000 0.483764 2.200100 2.210619
alpha2 0.010000 0.022191 340.000000 0.000000 0.416533 2.120326 2.206822
alpha2 0.010000 0.022191 345.000000 0.000000 0.358666 2.038481 2.202265
alpha2 0.010000 0.022191 350.000000 0.000000 0.308861 1.955618 2.196940
