HEADER DATE 01-Aug-2017 12:28:50
HEADER RANDSEED 1748083305
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
d1 0.030000 0.017447 0.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 5.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 10.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 15.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 20.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 25.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 30.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 35.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 40.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 45.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 50.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 55.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 60.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 65.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 70.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 75.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 80.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 85.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 90.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 95.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 100.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 105.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 110.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 115.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 120.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 125.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 130.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 135.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 140.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 145.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 150.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 155.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 160.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 165.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 170.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 175.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 180.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 185.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 190.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 195.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 200.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 205.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 210.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 215.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 220.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 225.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 230.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 235.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 240.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 245.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 250.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 255.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 260.000000 2.000000 2.373543 1.977952 1.719958
d1 0.030000 0.017447 265.000000 2.000000 2.373543 1.977952 1.719958
