HEADER DATE 01-Aug-2017 16:18:11
HEADER RANDSEED 1749459483
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
d2 0.010000 0.032215 0.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 5.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 10.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 15.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 20.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 25.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 30.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 35.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 40.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 45.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 50.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 55.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 60.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 65.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 70.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 75.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 80.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 85.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 90.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 95.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 100.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 105.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 110.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 115.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 120.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 125.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 130.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 135.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 140.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 145.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 150.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 155.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 160.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 165.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 170.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 175.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 180.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 185.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 190.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 195.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 200.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 205.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 210.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 215.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 220.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 225.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 230.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 235.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 240.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 245.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 250.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 255.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 260.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 265.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 270.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 275.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 280.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 285.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 290.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 295.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 300.000000 2.000000 1.380379 0.403445 0.350822
d2 0.010000 0.032215 305.000000 0.000000 1.188257 0.398795 0.350806
d2 0.010000 0.032215 310.000000 0.000000 1.022896 0.386693 0.350705
d2 0.010000 0.032215 315.000000 0.000000 0.880569 0.369453 0.350457
d2 0.010000 0.032215 320.000000 0.000000 0.758066 0.348863 0.350023
d2 0.010000 0.032215 325.000000 0.000000 0.652627 0.326294 0.349378
d2 0.010000 0.032215 330.000000 0.000000 0.561875 0.302783 0.348511
d2 0.010000 0.032215 335.000000 0.000000 0.483764 0.279105 0.347418
d2 0.010000 0.032215 340.000000 0.000000 0.416533 0.255824 0.346104
d2 0.010000 0.032215 345.000000 0.000000 0.358667 0.233339 0.344578
d2 0.010000 0.032215 350.000000 0.000000 0.308861 0.211926 0.342850
d2 0.010000 0.032215 355.000000 0.000000 0.265993 0.191759 0.340936
d2 0.010000 0.032215 360.000000 0.000000 0.229097 0.172938 0.338849
d2 0.010000 0.032215 365.000000 0.000000 0.197339 0.155505 0.336606
d2 0.010000 0.032215 370.000000 0.000000 0.170005 0.139461 0.334222
d2 0.010000 0.032215 375.000000 0.000000 0.146478 0.124775 0.331713
d2 0.010000 0.032215 380.000000 0.000000 0.126229 0.111397 0.329093
d2 0.010000 0.032215 385.000000 0.000000 0.108800 0.099260 0.326377
d2 0.010000 0.032215 390.000000 0.000000 0.093799 0.088289 0.323576
