HEADER DATE 01-Aug-2017 12:37:21
HEADER RANDSEED 1748134453
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha2 0.010000 0.033632 0.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 5.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 10.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 15.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 20.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 25.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 30.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 35.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 40.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 45.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 50.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 55.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 60.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 65.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 70.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 75.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 80.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 85.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 90.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 95.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 100.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 105.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 110.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 115.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 120.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 125.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 130.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 135.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 140.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 145.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 150.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 155.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 160.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 165.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 170.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 175.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 180.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 185.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 190.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 195.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 200.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 205.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 210.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 215.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 220.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 225.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 230.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 235.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 240.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 245.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 250.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 255.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 260.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 265.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 270.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 275.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 280.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 285.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 290.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 295.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 300.000000 2.000000 1.380379 3.868728 3.364111
alpha2 0.010000 0.033632 305.000000 0.000000 1.188257 3.852502 3.364056
alpha2 0.010000 0.033632 310.000000 0.000000 1.022897 3.808121 3.363695
alpha2 0.010000 0.033632 315.000000 0.000000 0.880569 3.741283 3.362781
alpha2 0.010000 0.033632 320.000000 0.000000 0.758066 3.656783 3.361121
alpha2 0.010000 0.033632 325.000000 0.000000 0.652627 3.558650 3.358569
alpha2 0.010000 0.033632 330.000000 0.000000 0.561875 3.450264 3.355017
alpha2 0.010000 0.033632 335.000000 0.000000 0.483764 3.334445 3.350388
alpha2 0.010000 0.033632 340.000000 0.000000 0.416533 3.213542 3.344634
alpha2 0.010000 0.033632 345.000000 0.000000 0.358666 3.089497 3.337726
alpha2 0.010000 0.033632 350.000000 0.000000 0.308861 2.963911 3.329655
alpha2 0.010000 0.033632 355.000000 0.000000 0.265993 2.838096 3.320426
alpha2 0.010000 0.033632 360.000000 0.000000 0.229096 2.713115 3.310055
alpha2 0.010000 0.033632 365.000000 0.000000 0.197339 2.589825 3.298567
alpha2 0.010000 0.033632 370.000000 0.000000 0.170005 2.468905 3.285996
alpha2 0.010000 0.033632 375.000000 0.000000 0.146478 2.350887 3.272381
alpha2 0.010000 0.033632 380.000000 0.000000 0.126229 2.236179 3.257764
alpha2 0.010000 0.033632 385.000000 0.000000 0.108800 2.125084 3.242192
alpha2 0.010000 0.033632 390.000000 0.000000 0.093799 2.017820 3.225712
alpha2 0.010000 0.033632 395.000000 0.000000 0.080887 1.914530 3.208373
alpha2 0.010000 0.033632 400.000000 0.000000 0.069774 1.815299 3.190226
alpha2 0.010000 0.033632 405.000000 0.000000 0.060209 1.720165 3.171321
alpha2 0.010000 0.033632 410.000000 0.000000 0.051976 1.629122 3.151706
