HEADER DATE 01-Aug-2017 12:28:29
HEADER RANDSEED 1748081208
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
d1 0.030000 0.296931 0.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 5.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 10.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 15.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 20.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 25.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 30.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 35.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 40.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 45.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 50.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 55.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 60.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 65.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 70.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 75.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 80.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 85.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 90.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 95.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 100.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 105.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 110.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 115.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 120.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 125.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 130.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 135.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 140.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 145.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 150.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 155.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 160.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 165.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 170.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 175.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 180.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 185.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 190.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 195.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 200.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 205.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 210.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 215.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 220.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 225.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 230.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 235.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 240.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 245.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 250.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 255.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 260.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 265.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 270.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 275.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 280.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 285.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 290.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 295.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 300.000000 2.000000 0.139465 0.116221 0.101061
d1 0.030000 0.296931 305.000000 0.000000 0.031686 0.112956 0.101049
d1 0.030000 0.296931 310.000000 0.000000 0.007266 0.107176 0.100989
d1 0.030000 0.296931 315.000000 0.000000 0.001733 0.101119 0.100869
d1 0.030000 0.296931 320.000000 0.000000 0.000479 0.095276 0.100692
d1 0.030000 0.296931 325.000000 0.000000 0.000195 0.089743 0.100460
d1 0.030000 0.296931 330.000000 0.000000 0.000131 0.084524 0.100178
d1 0.030000 0.296931 335.000000 0.000000 0.000116 0.079608 0.099848
d1 0.030000 0.296931 340.000000 0.000000 0.000113 0.074977 0.099474
d1 0.030000 0.296931 345.000000 0.000000 0.000112 0.070616 0.099061
d1 0.030000 0.296931 350.000000 0.000000 0.000112 0.066509 0.098609
d1 0.030000 0.296931 355.000000 0.000000 0.000112 0.062641 0.098124
d1 0.030000 0.296931 360.000000 0.000000 0.000112 0.058999 0.097606
d1 0.030000 0.296931 365.000000 0.000000 0.000112 0.055569 0.097060
d1 0.030000 0.296931 370.000000 0.000000 0.000112 0.052338 0.096486
d1 0.030000 0.296931 375.000000 0.000000 0.000112 0.049295 0.095888
