HEADER DATE 01-Aug-2017 12:40:28
HEADER RANDSEED 1748153121
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha2 0.010000 0.033764 0.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 5.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 10.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 15.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 20.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 25.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 30.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 35.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 40.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 45.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 50.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 55.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 60.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 65.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 70.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 75.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 80.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 85.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 90.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 95.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 100.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 105.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 110.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 115.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 120.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 125.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 130.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 135.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 140.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 145.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 150.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 155.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 160.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 165.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 170.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 175.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 180.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 185.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 190.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 195.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 200.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 205.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 210.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 215.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 220.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 225.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 230.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 235.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 240.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 245.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 250.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 255.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 260.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 265.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 270.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 275.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 280.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 285.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 290.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 295.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 300.000000 2.000000 1.380379 3.883939 3.377338
alpha2 0.010000 0.033764 305.000000 0.000000 1.188257 3.867649 3.377283
alpha2 0.010000 0.033764 310.000000 0.000000 1.022897 3.823094 3.376921
alpha2 0.010000 0.033764 315.000000 0.000000 0.880569 3.755994 3.376003
alpha2 0.010000 0.033764 320.000000 0.000000 0.758066 3.671161 3.374336
alpha2 0.010000 0.033764 325.000000 0.000000 0.652627 3.572642 3.371774
alpha2 0.010000 0.033764 330.000000 0.000000 0.561875 3.463830 3.368208
alpha2 0.010000 0.033764 335.000000 0.000000 0.483764 3.347555 3.363561
alpha2 0.010000 0.033764 340.000000 0.000000 0.416533 3.226177 3.357784
alpha2 0.010000 0.033764 345.000000 0.000000 0.358666 3.101644 3.350850
