HEADER DATE 01-Aug-2017 12:40:33
HEADER RANDSEED 1748153660
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha2 0.010000 0.084673 0.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 5.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 10.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 15.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 20.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 25.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 30.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 35.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 40.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 45.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 50.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 55.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 60.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 65.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 70.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 75.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 80.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 85.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 90.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 95.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 100.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 105.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 110.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 115.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 120.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 125.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 130.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 135.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 140.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 145.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 150.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 155.000000 2.000000 1.380379 9.740049 8.469608
alpha2 0.010000 0.084673 160.000000 2.000000 1.380379 9.740049 8.469608
