HEADER DATE 01-Aug-2017 16:16:06
HEADER RANDSEED 1749446912
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
d2 0.010000 0.021455 0.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 5.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 10.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 15.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 20.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 25.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 30.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 35.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 40.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 45.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 50.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 55.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 60.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 65.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 70.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 75.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 80.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 85.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 90.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 95.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 100.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 105.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 110.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 115.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 120.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 125.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 130.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 135.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 140.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 145.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 150.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 155.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 160.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 165.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 170.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 175.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 180.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 185.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 190.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 195.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 200.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 205.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 210.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 215.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 220.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 225.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 230.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 235.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 240.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 245.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 250.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 255.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 260.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 265.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 270.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 275.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 280.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 285.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 290.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 295.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 300.000000 2.000000 1.380379 0.588510 0.511748
d2 0.010000 0.021455 305.000000 0.000000 1.188256 0.583777 0.511732
d2 0.010000 0.021455 310.000000 0.000000 1.022895 0.571162 0.511628
d2 0.010000 0.021455 315.000000 0.000000 0.880568 0.552709 0.511369
d2 0.010000 0.021455 320.000000 0.000000 0.758065 0.530072 0.510907
d2 0.010000 0.021455 325.000000 0.000000 0.652626 0.504581 0.510211
d2 0.010000 0.021455 330.000000 0.000000 0.561874 0.477297 0.509259
d2 0.010000 0.021455 335.000000 0.000000 0.483764 0.449063 0.508042
d2 0.010000 0.021455 340.000000 0.000000 0.416533 0.420536 0.506555
d2 0.010000 0.021455 345.000000 0.000000 0.358667 0.392225 0.504803
d2 0.010000 0.021455 350.000000 0.000000 0.308861 0.364515 0.502792
d2 0.010000 0.021455 355.000000 0.000000 0.265993 0.337693 0.500533
d2 0.010000 0.021455 360.000000 0.000000 0.229096 0.311963 0.498039
d2 0.010000 0.021455 365.000000 0.000000 0.197339 0.287467 0.495323
d2 0.010000 0.021455 370.000000 0.000000 0.170005 0.264292 0.492401
d2 0.010000 0.021455 375.000000 0.000000 0.146479 0.242486 0.489289
d2 0.010000 0.021455 380.000000 0.000000 0.126229 0.222064 0.486002
d2 0.010000 0.021455 385.000000 0.000000 0.108800 0.203016 0.482557
d2 0.010000 0.021455 390.000000 0.000000 0.093799 0.185313 0.478969
d2 0.010000 0.021455 395.000000 0.000000 0.080887 0.168914 0.475252
d2 0.010000 0.021455 400.000000 0.000000 0.069774 0.153764 0.471421
d2 0.010000 0.021455 405.000000 0.000000 0.060209 0.139804 0.467489
d2 0.010000 0.021455 410.000000 0.000000 0.051976 0.126971 0.463469
d2 0.010000 0.021455 415.000000 0.000000 0.044890 0.115198 0.459372
d2 0.010000 0.021455 420.000000 0.000000 0.038791 0.104417 0.455211
d2 0.010000 0.021455 425.000000 0.000000 0.033542 0.094563 0.450994
d2 0.010000 0.021455 430.000000 0.000000 0.029023 0.085570 0.446732
d2 0.010000 0.021455 435.000000 0.000000 0.025134 0.077374 0.442433
d2 0.010000 0.021455 440.000000 0.000000 0.021787 0.069915 0.438106
d2 0.010000 0.021455 445.000000 0.000000 0.018906 0.063135 0.433758
d2 0.010000 0.021455 450.000000 0.000000 0.016426 0.056979 0.429395
d2 0.010000 0.021455 455.000000 0.000000 0.014292 0.051396 0.425023
d2 0.010000 0.021455 460.000000 0.000000 0.012455 0.046338 0.420649
d2 0.010000 0.021455 465.000000 0.000000 0.010874 0.041759 0.416277
d2 0.010000 0.021455 470.000000 0.000000 0.009513 0.037617 0.411911
d2 0.010000 0.021455 475.000000 0.000000 0.008342 0.033874 0.407556
d2 0.010000 0.021455 480.000000 0.000000 0.007334 0.030494 0.403216
d2 0.010000 0.021455 485.000000 0.000000 0.006466 0.027444 0.398893
d2 0.010000 0.021455 490.000000 0.000000 0.005719 0.024694 0.394591
