HEADER DATE 01-Aug-2017 12:59:23
HEADER RANDSEED 1748266592
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kb 0.002300 0.014544 0.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 5.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 10.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 15.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 20.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 25.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 30.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 35.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 40.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 45.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 50.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 55.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 60.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 65.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 70.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 75.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 80.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 85.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 90.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 95.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 100.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 105.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 110.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 115.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 120.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 125.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 130.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 135.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 140.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 145.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 150.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 155.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 160.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 165.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 170.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 175.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 180.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 185.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 190.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 195.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 200.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 205.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 210.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 215.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 220.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 225.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 230.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 235.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 240.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 245.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 250.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 255.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 260.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 265.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 270.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 275.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 280.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 285.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 290.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 295.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 300.000000 2.000000 1.380379 1.150316 0.158183
Kb 0.002300 0.014544 305.000000 0.000000 1.188257 1.145491 0.158167
Kb 0.002300 0.014544 310.000000 0.000000 1.022897 1.132296 0.158063
Kb 0.002300 0.014544 315.000000 0.000000 0.880569 1.112422 0.157805
Kb 0.002300 0.014544 320.000000 0.000000 0.758067 1.087297 0.157348
Kb 0.002300 0.014544 325.000000 0.000000 0.652627 1.058119 0.156659
Kb 0.002300 0.014544 330.000000 0.000000 0.561875 1.025891 0.155721
Kb 0.002300 0.014544 335.000000 0.000000 0.483764 0.991454 0.154527
Kb 0.002300 0.014544 340.000000 0.000000 0.416533 0.955505 0.153077
Kb 0.002300 0.014544 345.000000 0.000000 0.358666 0.918622 0.151376
Kb 0.002300 0.014544 350.000000 0.000000 0.308861 0.881281 0.149437
Kb 0.002300 0.014544 355.000000 0.000000 0.265993 0.843871 0.147273
Kb 0.002300 0.014544 360.000000 0.000000 0.229096 0.806710 0.144901
Kb 0.002300 0.014544 365.000000 0.000000 0.197338 0.770051 0.142339
Kb 0.002300 0.014544 370.000000 0.000000 0.170005 0.734097 0.139606
Kb 0.002300 0.014544 375.000000 0.000000 0.146478 0.699006 0.136723
Kb 0.002300 0.014544 380.000000 0.000000 0.126229 0.664899 0.133708
Kb 0.002300 0.014544 385.000000 0.000000 0.108800 0.631866 0.130581
Kb 0.002300 0.014544 390.000000 0.000000 0.093799 0.599973 0.127359
Kb 0.002300 0.014544 395.000000 0.000000 0.080887 0.569261 0.124062
Kb 0.002300 0.014544 400.000000 0.000000 0.069774 0.539756 0.120706
Kb 0.002300 0.014544 405.000000 0.000000 0.060209 0.511469 0.117307
Kb 0.002300 0.014544 410.000000 0.000000 0.051976 0.484398 0.113879
Kb 0.002300 0.014544 415.000000 0.000000 0.044890 0.458533 0.110437
Kb 0.002300 0.014544 420.000000 0.000000 0.038791 0.433856 0.106992
Kb 0.002300 0.014544 425.000000 0.000000 0.033541 0.410341 0.103556
Kb 0.002300 0.014544 430.000000 0.000000 0.029023 0.387959 0.100141
Kb 0.002300 0.014544 435.000000 0.000000 0.025134 0.366676 0.096754
Kb 0.002300 0.014544 440.000000 0.000000 0.021787 0.346459 0.093405
Kb 0.002300 0.014544 445.000000 0.000000 0.018906 0.327267 0.090101
Kb 0.002300 0.014544 450.000000 0.000000 0.016427 0.309064 0.086848
Kb 0.002300 0.014544 455.000000 0.000000 0.014292 0.291809 0.083652
Kb 0.002300 0.014544 460.000000 0.000000 0.012455 0.275463 0.080519
Kb 0.002300 0.014544 465.000000 0.000000 0.010874 0.259986 0.077452
Kb 0.002300 0.014544 470.000000 0.000000 0.009513 0.245339 0.074455
Kb 0.002300 0.014544 475.000000 0.000000 0.008342 0.231484 0.071531
Kb 0.002300 0.014544 480.000000 0.000000 0.007334 0.218383 0.068682
Kb 0.002300 0.014544 485.000000 0.000000 0.006466 0.205999 0.065910
Kb 0.002300 0.014544 490.000000 0.000000 0.005719 0.194298 0.063216
Kb 0.002300 0.014544 495.000000 0.000000 0.005076 0.183244 0.060602
Kb 0.002300 0.014544 500.000000 0.000000 0.004523 0.172805 0.058067
Kb 0.002300 0.014544 505.000000 0.000000 0.004047 0.162949 0.055613
Kb 0.002300 0.014544 510.000000 0.000000 0.003637 0.153646 0.053238
Kb 0.002300 0.014544 515.000000 0.000000 0.003284 0.144866 0.050942
Kb 0.002300 0.014544 520.000000 0.000000 0.002980 0.136582 0.048726
Kb 0.002300 0.014544 525.000000 0.000000 0.002719 0.128766 0.046587
Kb 0.002300 0.014544 530.000000 0.000000 0.002494 0.121393 0.044525
Kb 0.002300 0.014544 535.000000 0.000000 0.002301 0.114440 0.042539
Kb 0.002300 0.014544 540.000000 0.000000 0.002134 0.107883 0.040626
Kb 0.002300 0.014544 545.000000 0.000000 0.001990 0.101700 0.038787
Kb 0.002300 0.014544 550.000000 0.000000 0.001867 0.095871 0.037019
Kb 0.002300 0.014544 555.000000 0.000000 0.001761 0.090376 0.035320
Kb 0.002300 0.014544 560.000000 0.000000 0.001669 0.085196 0.033689
Kb 0.002300 0.014544 565.000000 0.000000 0.001591 0.080314 0.032123
Kb 0.002300 0.014544 570.000000 0.000000 0.001523 0.075712 0.030622
Kb 0.002300 0.014544 575.000000 0.000000 0.001464 0.071375 0.029183
Kb 0.002300 0.014544 580.000000 0.000000 0.001414 0.067289 0.027805
Kb 0.002300 0.014544 585.000000 0.000000 0.001371 0.063438 0.026484
Kb 0.002300 0.014544 590.000000 0.000000 0.001334 0.059809 0.025221
Kb 0.002300 0.014544 595.000000 0.000000 0.001302 0.056390 0.024012
Kb 0.002300 0.014544 600.000000 0.000000 0.001274 0.053168 0.022856
Kb 0.002300 0.014544 605.000000 0.000000 0.001251 0.050133 0.021750
Kb 0.002300 0.014544 610.000000 0.000000 0.001230 0.047274 0.020694
Kb 0.002300 0.014544 615.000000 0.000000 0.001213 0.044580 0.019686
Kb 0.002300 0.014544 620.000000 0.000000 0.001198 0.042043 0.018722
Kb 0.002300 0.014544 625.000000 0.000000 0.001185 0.039652 0.017803
Kb 0.002300 0.014544 630.000000 0.000000 0.001173 0.037400 0.016925
Kb 0.002300 0.014544 635.000000 0.000000 0.001164 0.035279 0.016089
Kb 0.002300 0.014544 640.000000 0.000000 0.001155 0.033281 0.015291
