HEADER DATE 01-Aug-2017 12:45:12
HEADER RANDSEED 1748181583
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha2 0.010000 0.077056 0.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 5.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 10.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 15.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 20.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 25.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 30.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 35.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 40.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 45.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 50.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 55.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 60.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 65.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 70.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 75.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 80.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 85.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 90.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 95.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 100.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 105.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 110.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 115.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 120.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 125.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 130.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 135.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 140.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 145.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 150.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 155.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 160.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 165.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 170.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 175.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 180.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 185.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 190.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 195.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 200.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 205.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 210.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 215.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 220.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 225.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 230.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 235.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 240.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 245.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 250.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 255.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 260.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 265.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 270.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 275.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 280.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 285.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 290.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 295.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 300.000000 2.000000 1.380379 8.863866 7.707710
alpha2 0.010000 0.077056 305.000000 0.000000 1.188257 8.826690 7.707584
alpha2 0.010000 0.077056 310.000000 0.000000 1.022897 8.725008 7.706757
alpha2 0.010000 0.077056 315.000000 0.000000 0.880569 8.571871 7.704662
alpha2 0.010000 0.077056 320.000000 0.000000 0.758066 8.378267 7.700859
alpha2 0.010000 0.077056 325.000000 0.000000 0.652627 8.153430 7.695012
alpha2 0.010000 0.077056 330.000000 0.000000 0.561875 7.905099 7.686873
alpha2 0.010000 0.077056 335.000000 0.000000 0.483764 7.639740 7.676268
alpha2 0.010000 0.077056 340.000000 0.000000 0.416533 7.362732 7.663084
alpha2 0.010000 0.077056 345.000000 0.000000 0.358666 7.078525 7.647258
alpha2 0.010000 0.077056 350.000000 0.000000 0.308861 6.790788 7.628766
alpha2 0.010000 0.077056 355.000000 0.000000 0.265993 6.502526 7.607621
alpha2 0.010000 0.077056 360.000000 0.000000 0.229096 6.216176 7.583858
alpha2 0.010000 0.077056 365.000000 0.000000 0.197339 5.933698 7.557538
alpha2 0.010000 0.077056 370.000000 0.000000 0.170005 5.656651 7.528736
alpha2 0.010000 0.077056 375.000000 0.000000 0.146478 5.386254 7.497542
alpha2 0.010000 0.077056 380.000000 0.000000 0.126229 5.123439 7.464052
alpha2 0.010000 0.077056 385.000000 0.000000 0.108800 4.868904 7.428373
alpha2 0.010000 0.077056 390.000000 0.000000 0.093799 4.623143 7.390615
alpha2 0.010000 0.077056 395.000000 0.000000 0.080887 4.386490 7.350890
alpha2 0.010000 0.077056 400.000000 0.000000 0.069774 4.159138 7.309312
alpha2 0.010000 0.077056 405.000000 0.000000 0.060209 3.941169 7.265996
alpha2 0.010000 0.077056 410.000000 0.000000 0.051976 3.732575 7.221055
alpha2 0.010000 0.077056 415.000000 0.000000 0.044890 3.533272 7.174601
alpha2 0.010000 0.077056 420.000000 0.000000 0.038791 3.343116 7.126741
alpha2 0.010000 0.077056 425.000000 0.000000 0.033541 3.161918 7.077583
alpha2 0.010000 0.077056 430.000000 0.000000 0.029023 2.989451 7.027229
alpha2 0.010000 0.077056 435.000000 0.000000 0.025134 2.825459 6.975778
alpha2 0.010000 0.077056 440.000000 0.000000 0.021787 2.669669 6.923326
alpha2 0.010000 0.077056 445.000000 0.000000 0.018906 2.521789 6.869965
alpha2 0.010000 0.077056 450.000000 0.000000 0.016426 2.381521 6.815781
alpha2 0.010000 0.077056 455.000000 0.000000 0.014292 2.248562 6.760859
alpha2 0.010000 0.077056 460.000000 0.000000 0.012455 2.122605 6.705279
alpha2 0.010000 0.077056 465.000000 0.000000 0.010874 2.003345 6.649115
alpha2 0.010000 0.077056 470.000000 0.000000 0.009513 1.890483 6.592439
alpha2 0.010000 0.077056 475.000000 0.000000 0.008342 1.783720 6.535320
alpha2 0.010000 0.077056 480.000000 0.000000 0.007334 1.682769 6.477822
alpha2 0.010000 0.077056 485.000000 0.000000 0.006466 1.587346 6.420005
alpha2 0.010000 0.077056 490.000000 0.000000 0.005719 1.497180 6.361927
alpha2 0.010000 0.077056 495.000000 0.000000 0.005076 1.412005 6.303642
alpha2 0.010000 0.077056 500.000000 0.000000 0.004523 1.331568 6.245200
alpha2 0.010000 0.077056 505.000000 0.000000 0.004047 1.255622 6.186649
alpha2 0.010000 0.077056 510.000000 0.000000 0.003637 1.183934 6.128034
alpha2 0.010000 0.077056 515.000000 0.000000 0.003284 1.116279 6.069397
alpha2 0.010000 0.077056 520.000000 0.000000 0.002980 1.052441 6.010776
alpha2 0.010000 0.077056 525.000000 0.000000 0.002719 0.992216 5.952209
alpha2 0.010000 0.077056 530.000000 0.000000 0.002494 0.935407 5.893731
alpha2 0.010000 0.077056 535.000000 0.000000 0.002300 0.881828 5.835372
alpha2 0.010000 0.077056 540.000000 0.000000 0.002134 0.831303 5.777163
alpha2 0.010000 0.077056 545.000000 0.000000 0.001990 0.783661 5.719132
alpha2 0.010000 0.077056 550.000000 0.000000 0.001867 0.738745 5.661305
alpha2 0.010000 0.077056 555.000000 0.000000 0.001761 0.696401 5.603705
alpha2 0.010000 0.077056 560.000000 0.000000 0.001669 0.656487 5.546355
alpha2 0.010000 0.077056 565.000000 0.000000 0.001591 0.618865 5.489275
alpha2 0.010000 0.077056 570.000000 0.000000 0.001523 0.583407 5.432485
alpha2 0.010000 0.077056 575.000000 0.000000 0.001464 0.549990 5.376002
alpha2 0.010000 0.077056 580.000000 0.000000 0.001414 0.518499 5.319842
alpha2 0.010000 0.077056 585.000000 0.000000 0.001371 0.488824 5.264020
alpha2 0.010000 0.077056 590.000000 0.000000 0.001334 0.460863 5.208550
alpha2 0.010000 0.077056 595.000000 0.000000 0.001302 0.434517 5.153445
alpha2 0.010000 0.077056 600.000000 0.000000 0.001274 0.409694 5.098715
alpha2 0.010000 0.077056 605.000000 0.000000 0.001251 0.386307 5.044371
alpha2 0.010000 0.077056 610.000000 0.000000 0.001230 0.364274 4.990423
alpha2 0.010000 0.077056 615.000000 0.000000 0.001213 0.343517 4.936880
alpha2 0.010000 0.077056 620.000000 0.000000 0.001197 0.323963 4.883748
alpha2 0.010000 0.077056 625.000000 0.000000 0.001184 0.305542 4.831035
alpha2 0.010000 0.077056 630.000000 0.000000 0.001173 0.288189 4.778747
alpha2 0.010000 0.077056 635.000000 0.000000 0.001164 0.271843 4.726889
alpha2 0.010000 0.077056 640.000000 0.000000 0.001155 0.256446 4.675467
