HEADER DATE 01-Aug-2017 13:05:01
HEADER RANDSEED 1748300436
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kb 0.002300 0.006302 0.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 5.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 10.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 15.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 20.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 25.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 30.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 35.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 40.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 45.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 50.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 55.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 60.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 65.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 70.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 75.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 80.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 85.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 90.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 95.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 100.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 105.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 110.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 115.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 120.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 125.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 130.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 135.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 140.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 145.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 150.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 155.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 160.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 165.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 170.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 175.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 180.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 185.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 190.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 195.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 200.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 205.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 210.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 215.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 220.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 225.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 230.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 235.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 240.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 245.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 250.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 255.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 260.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 265.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 270.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 275.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 280.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 285.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 290.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 295.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 300.000000 2.000000 1.380379 1.150316 0.365069
Kb 0.002300 0.006302 305.000000 0.000000 1.188257 1.145491 0.365053
Kb 0.002300 0.006302 310.000000 0.000000 1.022897 1.132296 0.364947
Kb 0.002300 0.006302 315.000000 0.000000 0.880569 1.112422 0.364679
Kb 0.002300 0.006302 320.000000 0.000000 0.758067 1.087297 0.364198
Kb 0.002300 0.006302 325.000000 0.000000 0.652627 1.058119 0.363463
Kb 0.002300 0.006302 330.000000 0.000000 0.561875 1.025891 0.362448
Kb 0.002300 0.006302 335.000000 0.000000 0.483764 0.991454 0.361136
Kb 0.002300 0.006302 340.000000 0.000000 0.416533 0.955505 0.359517
Kb 0.002300 0.006302 345.000000 0.000000 0.358666 0.918622 0.357589
Kb 0.002300 0.006302 350.000000 0.000000 0.308861 0.881281 0.355356
Kb 0.002300 0.006302 355.000000 0.000000 0.265993 0.843871 0.352824
Kb 0.002300 0.006302 360.000000 0.000000 0.229096 0.806710 0.350003
Kb 0.002300 0.006302 365.000000 0.000000 0.197338 0.770051 0.346906
Kb 0.002300 0.006302 370.000000 0.000000 0.170005 0.734097 0.343547
Kb 0.002300 0.006302 375.000000 0.000000 0.146478 0.699006 0.339943
Kb 0.002300 0.006302 380.000000 0.000000 0.126229 0.664899 0.336110
Kb 0.002300 0.006302 385.000000 0.000000 0.108800 0.631866 0.332065
