HEADER DATE 01-Aug-2017 12:30:40
HEADER RANDSEED 1748094317
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
d1 0.030000 0.265224 0.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 5.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 10.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 15.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 20.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 25.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 30.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 35.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 40.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 45.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 50.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 55.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 60.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 65.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 70.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 75.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 80.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 85.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 90.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 95.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 100.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 105.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 110.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 115.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 120.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 125.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 130.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 135.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 140.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 145.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 150.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 155.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 160.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 165.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 170.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 175.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 180.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 185.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 190.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 195.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 200.000000 2.000000 0.156137 0.130114 0.113143
d1 0.030000 0.265224 205.000000 2.000000 0.156137 0.130114 0.113143
