HEADER DATE 01-Aug-2017 12:41:39
HEADER RANDSEED 1748160284
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha2 0.010000 0.003794 0.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 5.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 10.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 15.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 20.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 25.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 30.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 35.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 40.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 45.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 50.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 55.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 60.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 65.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 70.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 75.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 80.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 85.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 90.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 95.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 100.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 105.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 110.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 115.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 120.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 125.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 130.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 135.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 140.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 145.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 150.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 155.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 160.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 165.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 170.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 175.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 180.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 185.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 190.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 195.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 200.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 205.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 210.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 215.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 220.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 225.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 230.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 235.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 240.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 245.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 250.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 255.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 260.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 265.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 270.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 275.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 280.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 285.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 290.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 295.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 300.000000 2.000000 1.380379 0.436375 0.379457
alpha2 0.010000 0.003794 305.000000 0.000000 1.188257 0.434545 0.379450
alpha2 0.010000 0.003794 310.000000 0.000000 1.022897 0.429539 0.379410
alpha2 0.010000 0.003794 315.000000 0.000000 0.880570 0.422000 0.379307
alpha2 0.010000 0.003794 320.000000 0.000000 0.758067 0.412469 0.379119
alpha2 0.010000 0.003794 325.000000 0.000000 0.652628 0.401400 0.378832
alpha2 0.010000 0.003794 330.000000 0.000000 0.561876 0.389174 0.378431
alpha2 0.010000 0.003794 335.000000 0.000000 0.483765 0.376110 0.377909
alpha2 0.010000 0.003794 340.000000 0.000000 0.416534 0.362473 0.377260
alpha2 0.010000 0.003794 345.000000 0.000000 0.358668 0.348481 0.376481
alpha2 0.010000 0.003794 350.000000 0.000000 0.308863 0.334315 0.375570
alpha2 0.010000 0.003794 355.000000 0.000000 0.265995 0.320124 0.374529
alpha2 0.010000 0.003794 360.000000 0.000000 0.229098 0.306027 0.373359
alpha2 0.010000 0.003794 365.000000 0.000000 0.197340 0.292120 0.372064
alpha2 0.010000 0.003794 370.000000 0.000000 0.170006 0.278481 0.370646
alpha2 0.010000 0.003794 375.000000 0.000000 0.146479 0.265169 0.369110
alpha2 0.010000 0.003794 380.000000 0.000000 0.126230 0.252231 0.367461
alpha2 0.010000 0.003794 385.000000 0.000000 0.108801 0.239700 0.365705
alpha2 0.010000 0.003794 390.000000 0.000000 0.093800 0.227601 0.363846
alpha2 0.010000 0.003794 395.000000 0.000000 0.080888 0.215950 0.361890
alpha2 0.010000 0.003794 400.000000 0.000000 0.069775 0.204758 0.359843
alpha2 0.010000 0.003794 405.000000 0.000000 0.060209 0.194027 0.357711
alpha2 0.010000 0.003794 410.000000 0.000000 0.051977 0.183758 0.355498
alpha2 0.010000 0.003794 415.000000 0.000000 0.044890 0.173946 0.353211
alpha2 0.010000 0.003794 420.000000 0.000000 0.038791 0.164584 0.350855
alpha2 0.010000 0.003794 425.000000 0.000000 0.033542 0.155664 0.348435
alpha2 0.010000 0.003794 430.000000 0.000000 0.029023 0.147173 0.345956
alpha2 0.010000 0.003794 435.000000 0.000000 0.025135 0.139100 0.343423
alpha2 0.010000 0.003794 440.000000 0.000000 0.021787 0.131430 0.340841
alpha2 0.010000 0.003794 445.000000 0.000000 0.018906 0.124150 0.338214
alpha2 0.010000 0.003794 450.000000 0.000000 0.016427 0.117244 0.335546
alpha2 0.010000 0.003794 455.000000 0.000000 0.014292 0.110698 0.332842
alpha2 0.010000 0.003794 460.000000 0.000000 0.012455 0.104497 0.330106
alpha2 0.010000 0.003794 465.000000 0.000000 0.010874 0.098626 0.327341
alpha2 0.010000 0.003794 470.000000 0.000000 0.009513 0.093070 0.324551
alpha2 0.010000 0.003794 475.000000 0.000000 0.008342 0.087814 0.321739
alpha2 0.010000 0.003794 480.000000 0.000000 0.007334 0.082844 0.318908
alpha2 0.010000 0.003794 485.000000 0.000000 0.006466 0.078146 0.316062
alpha2 0.010000 0.003794 490.000000 0.000000 0.005719 0.073707 0.313203
alpha2 0.010000 0.003794 495.000000 0.000000 0.005076 0.069514 0.310333
alpha2 0.010000 0.003794 500.000000 0.000000 0.004523 0.065554 0.307456
alpha2 0.010000 0.003794 505.000000 0.000000 0.004047 0.061815 0.304574
alpha2 0.010000 0.003794 510.000000 0.000000 0.003637 0.058286 0.301688
alpha2 0.010000 0.003794 515.000000 0.000000 0.003284 0.054955 0.298801
alpha2 0.010000 0.003794 520.000000 0.000000 0.002980 0.051813 0.295915
alpha2 0.010000 0.003794 525.000000 0.000000 0.002719 0.048848 0.293032
alpha2 0.010000 0.003794 530.000000 0.000000 0.002494 0.046051 0.290153
alpha2 0.010000 0.003794 535.000000 0.000000 0.002301 0.043413 0.287280
alpha2 0.010000 0.003794 540.000000 0.000000 0.002134 0.040926 0.284414
alpha2 0.010000 0.003794 545.000000 0.000000 0.001990 0.038580 0.281557
alpha2 0.010000 0.003794 550.000000 0.000000 0.001867 0.036369 0.278711
alpha2 0.010000 0.003794 555.000000 0.000000 0.001761 0.034284 0.275875
alpha2 0.010000 0.003794 560.000000 0.000000 0.001669 0.032319 0.273051
alpha2 0.010000 0.003794 565.000000 0.000000 0.001591 0.030467 0.270241
alpha2 0.010000 0.003794 570.000000 0.000000 0.001523 0.028722 0.267446
alpha2 0.010000 0.003794 575.000000 0.000000 0.001465 0.027076 0.264665
alpha2 0.010000 0.003794 580.000000 0.000000 0.001414 0.025526 0.261900
alpha2 0.010000 0.003794 585.000000 0.000000 0.001371 0.024065 0.259152
alpha2 0.010000 0.003794 590.000000 0.000000 0.001334 0.022689 0.256421
alpha2 0.010000 0.003794 595.000000 0.000000 0.001302 0.021392 0.253708
alpha2 0.010000 0.003794 600.000000 0.000000 0.001274 0.020170 0.251014
alpha2 0.010000 0.003794 605.000000 0.000000 0.001251 0.019018 0.248338
alpha2 0.010000 0.003794 610.000000 0.000000 0.001230 0.017934 0.245682
alpha2 0.010000 0.003794 615.000000 0.000000 0.001213 0.016912 0.243046
alpha2 0.010000 0.003794 620.000000 0.000000 0.001198 0.015949 0.240431
alpha2 0.010000 0.003794 625.000000 0.000000 0.001184 0.015042 0.237836
alpha2 0.010000 0.003794 630.000000 0.000000 0.001173 0.014188 0.235261
alpha2 0.010000 0.003794 635.000000 0.000000 0.001164 0.013383 0.232708
alpha2 0.010000 0.003794 640.000000 0.000000 0.001155 0.012625 0.230177
alpha2 0.010000 0.003794 645.000000 0.000000 0.001148 0.011911 0.227667
alpha2 0.010000 0.003794 650.000000 0.000000 0.001142 0.011238 0.225179
alpha2 0.010000 0.003794 655.000000 0.000000 0.001137 0.010605 0.222713
alpha2 0.010000 0.003794 660.000000 0.000000 0.001132 0.010008 0.220269
alpha2 0.010000 0.003794 665.000000 0.000000 0.001128 0.009446 0.217847
alpha2 0.010000 0.003794 670.000000 0.000000 0.001125 0.008917 0.215447
alpha2 0.010000 0.003794 675.000000 0.000000 0.001122 0.008418 0.213070
alpha2 0.010000 0.003794 680.000000 0.000000 0.001120 0.007949 0.210715
alpha2 0.010000 0.003794 685.000000 0.000000 0.001117 0.007506 0.208382
alpha2 0.010000 0.003794 690.000000 0.000000 0.001116 0.007090 0.206072
alpha2 0.010000 0.003794 695.000000 0.000000 0.001114 0.006698 0.203784
alpha2 0.010000 0.003794 700.000000 0.000000 0.001113 0.006328 0.201519
alpha2 0.010000 0.003794 705.000000 0.000000 0.001111 0.005980 0.199276
alpha2 0.010000 0.003794 710.000000 0.000000 0.001110 0.005652 0.197055
alpha2 0.010000 0.003794 715.000000 0.000000 0.001109 0.005343 0.194857
alpha2 0.010000 0.003794 720.000000 0.000000 0.001109 0.005053 0.192680
alpha2 0.010000 0.003794 725.000000 0.000000 0.001108 0.004779 0.190526
alpha2 0.010000 0.003794 730.000000 0.000000 0.001107 0.004521 0.188394
alpha2 0.010000 0.003794 735.000000 0.000000 0.001107 0.004278 0.186283
alpha2 0.010000 0.003794 740.000000 0.000000 0.001107 0.004049 0.184195
alpha2 0.010000 0.003794 745.000000 0.000000 0.001106 0.003834 0.182128
alpha2 0.010000 0.003794 750.000000 0.000000 0.001106 0.003631 0.180083
alpha2 0.010000 0.003794 755.000000 0.000000 0.001106 0.003440 0.178059
alpha2 0.010000 0.003794 760.000000 0.000000 0.001105 0.003260 0.176056
alpha2 0.010000 0.003794 765.000000 0.000000 0.001105 0.003090 0.174074
alpha2 0.010000 0.003794 770.000000 0.000000 0.001105 0.002931 0.172114
alpha2 0.010000 0.003794 775.000000 0.000000 0.001105 0.002780 0.170174
alpha2 0.010000 0.003794 780.000000 0.000000 0.001105 0.002639 0.168256
alpha2 0.010000 0.003794 785.000000 0.000000 0.001105 0.002506 0.166357
alpha2 0.010000 0.003794 790.000000 0.000000 0.001105 0.002380 0.164479
alpha2 0.010000 0.003794 795.000000 0.000000 0.001105 0.002262 0.162622
alpha2 0.010000 0.003794 800.000000 0.000000 0.001104 0.002150 0.160784
alpha2 0.010000 0.003794 805.000000 0.000000 0.001104 0.002045 0.158967
alpha2 0.010000 0.003794 810.000000 0.000000 0.001104 0.001947 0.157169
alpha2 0.010000 0.003794 815.000000 0.000000 0.001104 0.001854 0.155391
alpha2 0.010000 0.003794 820.000000 0.000000 0.001104 0.001766 0.153632
alpha2 0.010000 0.003794 825.000000 0.000000 0.001104 0.001684 0.151892
alpha2 0.010000 0.003794 830.000000 0.000000 0.001104 0.001606 0.150172
alpha2 0.010000 0.003794 835.000000 0.000000 0.001104 0.001533 0.148471
alpha2 0.010000 0.003794 840.000000 0.000000 0.001104 0.001464 0.146788
alpha2 0.010000 0.003794 845.000000 0.000000 0.001104 0.001399 0.145124
alpha2 0.010000 0.003794 850.000000 0.000000 0.001104 0.001338 0.143478
alpha2 0.010000 0.003794 855.000000 0.000000 0.001104 0.001280 0.141850
alpha2 0.010000 0.003794 860.000000 0.000000 0.001104 0.001226 0.140241
alpha2 0.010000 0.003794 865.000000 0.000000 0.001104 0.001175 0.138649
alpha2 0.010000 0.003794 870.000000 0.000000 0.001104 0.001127 0.137075
alpha2 0.010000 0.003794 875.000000 0.000000 0.001104 0.001081 0.135519
alpha2 0.010000 0.003794 880.000000 0.000000 0.001104 0.001039 0.133980
alpha2 0.010000 0.003794 885.000000 0.000000 0.001104 0.000999 0.132458
alpha2 0.010000 0.003794 890.000000 0.000000 0.001104 0.000961 0.130953
alpha2 0.010000 0.003794 895.000000 0.000000 0.001104 0.000925 0.129465
alpha2 0.010000 0.003794 900.000000 0.000000 0.001104 0.000892 0.127994
alpha2 0.010000 0.003794 905.000000 0.000000 0.001104 0.000860 0.126539
alpha2 0.010000 0.003794 910.000000 0.000000 0.001104 0.000830 0.125101
alpha2 0.010000 0.003794 915.000000 0.000000 0.001104 0.000802 0.123679
alpha2 0.010000 0.003794 920.000000 0.000000 0.001104 0.000776 0.122272
alpha2 0.010000 0.003794 925.000000 0.000000 0.001104 0.000751 0.120882
alpha2 0.010000 0.003794 930.000000 0.000000 0.001104 0.000728 0.119507
