HEADER DATE 01-Aug-2017 12:44:19
HEADER RANDSEED 1748176202
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha2 0.010000 0.030673 0.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 5.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 10.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 15.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 20.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 25.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 30.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 35.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 40.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 45.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 50.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 55.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 60.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 65.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 70.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 75.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 80.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 85.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 90.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 95.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 100.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 105.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 110.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 115.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 120.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 125.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 130.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 135.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 140.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 145.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 150.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 155.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 160.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 165.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 170.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 175.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 180.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 185.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 190.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 195.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 200.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 205.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 210.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 215.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 220.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 225.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 230.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 235.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 240.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 245.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 250.000000 2.000000 1.380379 3.528413 3.068185
alpha2 0.010000 0.030673 255.000000 2.000000 1.380379 3.528413 3.068185
