HEADER DATE 01-Aug-2017 12:29:10
HEADER RANDSEED 1748085381
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
d1 0.030000 0.263053 0.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 5.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 10.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 15.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 20.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 25.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 30.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 35.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 40.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 45.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 50.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 55.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 60.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 65.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 70.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 75.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 80.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 85.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 90.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 95.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 100.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 105.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 110.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 115.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 120.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 125.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 130.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 135.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 140.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 145.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 150.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 155.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 160.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 165.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 170.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 175.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 180.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 185.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 190.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 195.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 200.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 205.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 210.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 215.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 220.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 225.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 230.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 235.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 240.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 245.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 250.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 255.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 260.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 265.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 270.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 275.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 280.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 285.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 290.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 295.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 300.000000 2.000000 0.157426 0.131188 0.114077
d1 0.030000 0.263053 305.000000 0.000000 0.042345 0.127774 0.114064
d1 0.030000 0.263053 310.000000 0.000000 0.011458 0.121471 0.114000
d1 0.030000 0.263053 315.000000 0.000000 0.003168 0.114707 0.113871
d1 0.030000 0.263053 320.000000 0.000000 0.000942 0.108115 0.113676
d1 0.030000 0.263053 325.000000 0.000000 0.000345 0.101847 0.113420
d1 0.030000 0.263053 330.000000 0.000000 0.000185 0.095928 0.113106
d1 0.030000 0.263053 335.000000 0.000000 0.000142 0.090349 0.112738
d1 0.030000 0.263053 340.000000 0.000000 0.000130 0.085094 0.112321
d1 0.030000 0.263053 345.000000 0.000000 0.000127 0.080145 0.111858
d1 0.030000 0.263053 350.000000 0.000000 0.000126 0.075484 0.111352
d1 0.030000 0.263053 355.000000 0.000000 0.000126 0.071094 0.110807
d1 0.030000 0.263053 360.000000 0.000000 0.000126 0.066960 0.110226
d1 0.030000 0.263053 365.000000 0.000000 0.000126 0.063067 0.109612
d1 0.030000 0.263053 370.000000 0.000000 0.000126 0.059400 0.108968
d1 0.030000 0.263053 375.000000 0.000000 0.000126 0.055947 0.108295
d1 0.030000 0.263053 380.000000 0.000000 0.000126 0.052695 0.107597
d1 0.030000 0.263053 385.000000 0.000000 0.000126 0.049632 0.106875
d1 0.030000 0.263053 390.000000 0.000000 0.000126 0.046748 0.106132
d1 0.030000 0.263053 395.000000 0.000000 0.000126 0.044032 0.105369
d1 0.030000 0.263053 400.000000 0.000000 0.000126 0.041474 0.104589
d1 0.030000 0.263053 405.000000 0.000000 0.000126 0.039064 0.103794
d1 0.030000 0.263053 410.000000 0.000000 0.000126 0.036796 0.102984
d1 0.030000 0.263053 415.000000 0.000000 0.000126 0.034659 0.102162
d1 0.030000 0.263053 420.000000 0.000000 0.000126 0.032647 0.101328
d1 0.030000 0.263053 425.000000 0.000000 0.000126 0.030752 0.100484
d1 0.030000 0.263053 430.000000 0.000000 0.000126 0.028967 0.099632
d1 0.030000 0.263053 435.000000 0.000000 0.000126 0.027286 0.098773
d1 0.030000 0.263053 440.000000 0.000000 0.000126 0.025703 0.097907
d1 0.030000 0.263053 445.000000 0.000000 0.000126 0.024212 0.097035
d1 0.030000 0.263053 450.000000 0.000000 0.000126 0.022808 0.096159
d1 0.030000 0.263053 455.000000 0.000000 0.000126 0.021486 0.095280
d1 0.030000 0.263053 460.000000 0.000000 0.000126 0.020241 0.094398
d1 0.030000 0.263053 465.000000 0.000000 0.000126 0.019068 0.093514
d1 0.030000 0.263053 470.000000 0.000000 0.000126 0.017964 0.092629
d1 0.030000 0.263053 475.000000 0.000000 0.000126 0.016924 0.091743
d1 0.030000 0.263053 480.000000 0.000000 0.000126 0.015945 0.090857
d1 0.030000 0.263053 485.000000 0.000000 0.000126 0.015022 0.089972
