HEADER DATE 01-Aug-2017 12:42:07
HEADER RANDSEED 1748163008
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha2 0.010000 0.059666 0.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 5.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 10.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 15.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 20.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 25.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 30.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 35.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 40.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 45.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 50.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 55.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 60.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 65.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 70.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 75.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 80.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 85.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 90.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 95.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 100.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 105.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 110.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 115.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 120.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 125.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 130.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 135.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 140.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 145.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 150.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 155.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 160.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 165.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 170.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 175.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 180.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 185.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 190.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 195.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 200.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 205.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 210.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 215.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 220.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 225.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 230.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 235.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 240.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 245.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 250.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 255.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 260.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 265.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 270.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 275.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 280.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 285.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 290.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 295.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 300.000000 2.000000 1.380379 6.863516 5.968275
alpha2 0.010000 0.059666 305.000000 0.000000 1.188257 6.834729 5.968177
alpha2 0.010000 0.059666 310.000000 0.000000 1.022897 6.755994 5.967537
alpha2 0.010000 0.059666 315.000000 0.000000 0.880569 6.637417 5.965915
alpha2 0.010000 0.059666 320.000000 0.000000 0.758066 6.487504 5.962970
alpha2 0.010000 0.059666 325.000000 0.000000 0.652627 6.313407 5.958442
alpha2 0.010000 0.059666 330.000000 0.000000 0.561875 6.121118 5.952140
alpha2 0.010000 0.059666 335.000000 0.000000 0.483764 5.915644 5.943929
alpha2 0.010000 0.059666 340.000000 0.000000 0.416533 5.701149 5.933720
alpha2 0.010000 0.059666 345.000000 0.000000 0.358666 5.481081 5.921465
alpha2 0.010000 0.059666 350.000000 0.000000 0.308861 5.258279 5.907147
