HEADER DATE 01-Aug-2017 12:55:15
HEADER RANDSEED 1748241870
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kf 0.002000 0.000495 0.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 5.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 10.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 15.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 20.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 25.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 30.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 35.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 40.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 45.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 50.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 55.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 60.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 65.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 70.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 75.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 80.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 85.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 90.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 95.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 100.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 105.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 110.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 115.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 120.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 125.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 130.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 135.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 140.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 145.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 150.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 155.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 160.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 165.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 170.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 175.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 180.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 185.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 190.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 195.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 200.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 205.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 210.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 215.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 220.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 225.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 230.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 235.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 240.000000 2.000000 1.380379 1.315271 0.283079
Kf 0.002000 0.000495 245.000000 2.000000 1.380379 1.315271 0.283079
