HEADER DATE 01-Aug-2017 13:04:14
HEADER RANDSEED 1748295730
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kb 0.002300 0.011543 0.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 5.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 10.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 15.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 20.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 25.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 30.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 35.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 40.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 45.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 50.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 55.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 60.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 65.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 70.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 75.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 80.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 85.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 90.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 95.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 100.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 105.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 110.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 115.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 120.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 125.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 130.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 135.000000 2.000000 1.380379 1.150316 0.199317
Kb 0.002300 0.011543 140.000000 2.000000 1.380379 1.150316 0.199317
