HEADER DATE 01-Aug-2017 12:42:23
HEADER RANDSEED 1748164648
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha2 0.010000 0.067679 0.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 5.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 10.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 15.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 20.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 25.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 30.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 35.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 40.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 45.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 50.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 55.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 60.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 65.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 70.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 75.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 80.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 85.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 90.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 95.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 100.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 105.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 110.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 115.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 120.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 125.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 130.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 135.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 140.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 145.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 150.000000 2.000000 1.380379 7.785232 6.769767
alpha2 0.010000 0.067679 155.000000 2.000000 1.380379 7.785232 6.769767
