HEADER DATE 01-Aug-2017 12:38:57
HEADER RANDSEED 1748144029
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha2 0.010000 0.074921 0.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 5.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 10.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 15.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 20.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 25.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 30.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 35.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 40.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 45.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 50.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 55.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 60.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 65.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 70.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 75.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 80.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 85.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 90.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 95.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 100.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 105.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 110.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 115.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 120.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 125.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 130.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 135.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 140.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 145.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 150.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 155.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 160.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 165.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 170.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 175.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 180.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 185.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 190.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 195.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 200.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 205.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 210.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 215.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 220.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 225.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 230.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 235.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 240.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 245.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 250.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 255.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 260.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 265.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 270.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 275.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 280.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 285.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 290.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 295.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 300.000000 2.000000 1.380379 8.618270 7.494148
alpha2 0.010000 0.074921 305.000000 0.000000 1.188257 8.582123 7.494025
alpha2 0.010000 0.074921 310.000000 0.000000 1.022897 8.483259 7.493222
alpha2 0.010000 0.074921 315.000000 0.000000 0.880569 8.334366 7.491185
alpha2 0.010000 0.074921 320.000000 0.000000 0.758066 8.146125 7.487487
alpha2 0.010000 0.074921 325.000000 0.000000 0.652627 7.927518 7.481802
alpha2 0.010000 0.074921 330.000000 0.000000 0.561875 7.686068 7.473888
alpha2 0.010000 0.074921 335.000000 0.000000 0.483764 7.428061 7.463578
alpha2 0.010000 0.074921 340.000000 0.000000 0.416533 7.158728 7.450759
alpha2 0.010000 0.074921 345.000000 0.000000 0.358666 6.882396 7.435371
alpha2 0.010000 0.074921 350.000000 0.000000 0.308861 6.602632 7.417392
alpha2 0.010000 0.074921 355.000000 0.000000 0.265993 6.322357 7.396832
alpha2 0.010000 0.074921 360.000000 0.000000 0.229096 6.043941 7.373728
alpha2 0.010000 0.074921 365.000000 0.000000 0.197339 5.769290 7.348137
alpha2 0.010000 0.074921 370.000000 0.000000 0.170005 5.499919 7.320133
alpha2 0.010000 0.074921 375.000000 0.000000 0.146478 5.237014 7.289803
alpha2 0.010000 0.074921 380.000000 0.000000 0.126229 4.981481 7.257241
alpha2 0.010000 0.074921 385.000000 0.000000 0.108800 4.733998 7.222551
alpha2 0.010000 0.074921 390.000000 0.000000 0.093799 4.495047 7.185839
alpha2 0.010000 0.074921 395.000000 0.000000 0.080887 4.264951 7.147215
alpha2 0.010000 0.074921 400.000000 0.000000 0.069774 4.043898 7.106789
alpha2 0.010000 0.074921 405.000000 0.000000 0.060209 3.831969 7.064673
alpha2 0.010000 0.074921 410.000000 0.000000 0.051976 3.629154 7.020977
alpha2 0.010000 0.074921 415.000000 0.000000 0.044890 3.435373 6.975810
alpha2 0.010000 0.074921 420.000000 0.000000 0.038791 3.250487 6.929276
alpha2 0.010000 0.074921 425.000000 0.000000 0.033541 3.074309 6.881480
alpha2 0.010000 0.074921 430.000000 0.000000 0.029023 2.906621 6.832521
alpha2 0.010000 0.074921 435.000000 0.000000 0.025134 2.747173 6.782496
alpha2 0.010000 0.074921 440.000000 0.000000 0.021787 2.595699 6.731497
alpha2 0.010000 0.074921 445.000000 0.000000 0.018906 2.451916 6.679615
alpha2 0.010000 0.074921 450.000000 0.000000 0.016426 2.315535 6.626932
alpha2 0.010000 0.074921 455.000000 0.000000 0.014292 2.186259 6.573532
alpha2 0.010000 0.074921 460.000000 0.000000 0.012455 2.063792 6.519492
alpha2 0.010000 0.074921 465.000000 0.000000 0.010874 1.947837 6.464884
alpha2 0.010000 0.074921 470.000000 0.000000 0.009513 1.838102 6.409779
alpha2 0.010000 0.074921 475.000000 0.000000 0.008342 1.734298 6.354242
alpha2 0.010000 0.074921 480.000000 0.000000 0.007334 1.636143 6.298337
alpha2 0.010000 0.074921 485.000000 0.000000 0.006466 1.543365 6.242122
