HEADER DATE 01-Aug-2017 12:46:58
HEADER RANDSEED 1748192163
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kf 0.002000 0.002215 0.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 5.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 10.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 15.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 20.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 25.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 30.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 35.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 40.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 45.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 50.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 55.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 60.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 65.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 70.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 75.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 80.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 85.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 90.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 95.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 100.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 105.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 110.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 115.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 120.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 125.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 130.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 135.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 140.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 145.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 150.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 155.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 160.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 165.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 170.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 175.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 180.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 185.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 190.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 195.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 200.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 205.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 210.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 215.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 220.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 225.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 230.000000 2.000000 1.380379 1.130054 1.088372
Kf 0.002000 0.002215 235.000000 2.000000 1.380379 1.130054 1.088372
