HEADER DATE 01-Aug-2017 12:44:24
HEADER RANDSEED 1748176762
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha2 0.010000 0.014993 0.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 5.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 10.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 15.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 20.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 25.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 30.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 35.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 40.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 45.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 50.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 55.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 60.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 65.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 70.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 75.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 80.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 85.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 90.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 95.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 100.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 105.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 110.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 115.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 120.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 125.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 130.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 135.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 140.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 145.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 150.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 155.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 160.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 165.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 170.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 175.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 180.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 185.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 190.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 195.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 200.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 205.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 210.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 215.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 220.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 225.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 230.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 235.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 240.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 245.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 250.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 255.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 260.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 265.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 270.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 275.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 280.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 285.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 290.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 295.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 300.000000 2.000000 1.380379 1.724662 1.499706
alpha2 0.010000 0.014993 305.000000 0.000000 1.188257 1.717428 1.499682
alpha2 0.010000 0.014993 310.000000 0.000000 1.022897 1.697644 1.499521
alpha2 0.010000 0.014993 315.000000 0.000000 0.880569 1.667848 1.499113
alpha2 0.010000 0.014993 320.000000 0.000000 0.758067 1.630178 1.498373
alpha2 0.010000 0.014993 325.000000 0.000000 0.652627 1.586431 1.497235
alpha2 0.010000 0.014993 330.000000 0.000000 0.561875 1.538113 1.495652
alpha2 0.010000 0.014993 335.000000 0.000000 0.483764 1.486481 1.493588
alpha2 0.010000 0.014993 340.000000 0.000000 0.416533 1.432583 1.491023
alpha2 0.010000 0.014993 345.000000 0.000000 0.358666 1.377284 1.487944
alpha2 0.010000 0.014993 350.000000 0.000000 0.308861 1.321299 1.484346
alpha2 0.010000 0.014993 355.000000 0.000000 0.265993 1.265211 1.480231
alpha2 0.010000 0.014993 360.000000 0.000000 0.229096 1.209495 1.475608
alpha2 0.010000 0.014993 365.000000 0.000000 0.197338 1.154533 1.470487
alpha2 0.010000 0.014993 370.000000 0.000000 0.170005 1.100627 1.464883
alpha2 0.010000 0.014993 375.000000 0.000000 0.146478 1.048015 1.458813
alpha2 0.010000 0.014993 380.000000 0.000000 0.126229 0.996879 1.452297
alpha2 0.010000 0.014993 385.000000 0.000000 0.108800 0.947353 1.445355
alpha2 0.010000 0.014993 390.000000 0.000000 0.093799 0.899535 1.438008
alpha2 0.010000 0.014993 395.000000 0.000000 0.080887 0.853489 1.430279
alpha2 0.010000 0.014993 400.000000 0.000000 0.069774 0.809253 1.422189
alpha2 0.010000 0.014993 405.000000 0.000000 0.060209 0.766842 1.413761
alpha2 0.010000 0.014993 410.000000 0.000000 0.051976 0.726255 1.405017
alpha2 0.010000 0.014993 415.000000 0.000000 0.044890 0.687476 1.395978
alpha2 0.010000 0.014993 420.000000 0.000000 0.038791 0.650478 1.386666
alpha2 0.010000 0.014993 425.000000 0.000000 0.033541 0.615221 1.377101
alpha2 0.010000 0.014993 430.000000 0.000000 0.029023 0.581664 1.367303
