HEADER DATE 01-Aug-2017 12:31:27
HEADER RANDSEED 1748099056
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
d1 0.030000 0.244606 0.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 5.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 10.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 15.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 20.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 25.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 30.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 35.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 40.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 45.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 50.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 55.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 60.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 65.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 70.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 75.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 80.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 85.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 90.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 95.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 100.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 105.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 110.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 115.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 120.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 125.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 130.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 135.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 140.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 145.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 150.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 155.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 160.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 165.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 170.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 175.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 180.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 185.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 190.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 195.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 200.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 205.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 210.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 215.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 220.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 225.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 230.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 235.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 240.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 245.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 250.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 255.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 260.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 265.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 270.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 275.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 280.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 285.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 290.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 295.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 300.000000 2.000000 0.169298 0.141082 0.122680
d1 0.030000 0.244606 305.000000 0.000000 0.049926 0.137581 0.122667
d1 0.030000 0.244606 310.000000 0.000000 0.014790 0.130961 0.122601
d1 0.030000 0.244606 315.000000 0.000000 0.004449 0.123749 0.122465
