HEADER DATE 01-Aug-2017 12:32:36
HEADER RANDSEED 1748105898
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
d1 0.030000 0.199893 0.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 5.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 10.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 15.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 20.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 25.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 30.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 35.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 40.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 45.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 50.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 55.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 60.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 65.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 70.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 75.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 80.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 85.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 90.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 95.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 100.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 105.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 110.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 115.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 120.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 125.000000 2.000000 0.207168 0.172640 0.150122
d1 0.030000 0.199893 130.000000 2.000000 0.207168 0.172640 0.150122
