HEADER DATE 01-Aug-2017 12:43:51
HEADER RANDSEED 1748173442
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha2 0.010000 0.019944 0.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 5.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 10.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 15.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 20.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 25.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 30.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 35.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 40.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 45.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 50.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 55.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 60.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 65.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 70.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 75.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 80.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 85.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 90.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 95.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 100.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 105.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 110.000000 2.000000 1.380379 2.294143 1.994907
alpha2 0.010000 0.019944 115.000000 2.000000 1.380379 2.294143 1.994907
