HEADER DATE 01-Aug-2017 13:01:56
HEADER RANDSEED 1748281981
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kb 0.002300 0.014509 0.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 5.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 10.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 15.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 20.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 25.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 30.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 35.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 40.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 45.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 50.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 55.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 60.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 65.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 70.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 75.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 80.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 85.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 90.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 95.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 100.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 105.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 110.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 115.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 120.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 125.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 130.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 135.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 140.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 145.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 150.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 155.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 160.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 165.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 170.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 175.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 180.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 185.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 190.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 195.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 200.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 205.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 210.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 215.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 220.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 225.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 230.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 235.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 240.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 245.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 250.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 255.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 260.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 265.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 270.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 275.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 280.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 285.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 290.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 295.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 300.000000 2.000000 1.380379 1.150316 0.158563
Kb 0.002300 0.014509 305.000000 0.000000 1.188257 1.145491 0.158547
Kb 0.002300 0.014509 310.000000 0.000000 1.022897 1.132296 0.158443
Kb 0.002300 0.014509 315.000000 0.000000 0.880569 1.112422 0.158185
Kb 0.002300 0.014509 320.000000 0.000000 0.758067 1.087297 0.157727
Kb 0.002300 0.014509 325.000000 0.000000 0.652627 1.058119 0.157038
Kb 0.002300 0.014509 330.000000 0.000000 0.561875 1.025891 0.156101
Kb 0.002300 0.014509 335.000000 0.000000 0.483764 0.991454 0.154906
Kb 0.002300 0.014509 340.000000 0.000000 0.416533 0.955505 0.153455
Kb 0.002300 0.014509 345.000000 0.000000 0.358666 0.918622 0.151754
Kb 0.002300 0.014509 350.000000 0.000000 0.308861 0.881281 0.149813
Kb 0.002300 0.014509 355.000000 0.000000 0.265993 0.843871 0.147648
Kb 0.002300 0.014509 360.000000 0.000000 0.229096 0.806710 0.145274
Kb 0.002300 0.014509 365.000000 0.000000 0.197338 0.770051 0.142710
Kb 0.002300 0.014509 370.000000 0.000000 0.170005 0.734097 0.139975
Kb 0.002300 0.014509 375.000000 0.000000 0.146478 0.699006 0.137089
Kb 0.002300 0.014509 380.000000 0.000000 0.126229 0.664899 0.134071
Kb 0.002300 0.014509 385.000000 0.000000 0.108800 0.631866 0.130941
Kb 0.002300 0.014509 390.000000 0.000000 0.093799 0.599973 0.127716
Kb 0.002300 0.014509 395.000000 0.000000 0.080887 0.569261 0.124415
Kb 0.002300 0.014509 400.000000 0.000000 0.069774 0.539756 0.121055
Kb 0.002300 0.014509 405.000000 0.000000 0.060209 0.511469 0.117651
Kb 0.002300 0.014509 410.000000 0.000000 0.051976 0.484398 0.114219
Kb 0.002300 0.014509 415.000000 0.000000 0.044890 0.458533 0.110771
Kb 0.002300 0.014509 420.000000 0.000000 0.038791 0.433856 0.107321
Kb 0.002300 0.014509 425.000000 0.000000 0.033541 0.410341 0.103881
Kb 0.002300 0.014509 430.000000 0.000000 0.029023 0.387959 0.100459
Kb 0.002300 0.014509 435.000000 0.000000 0.025134 0.366676 0.097067
Kb 0.002300 0.014509 440.000000 0.000000 0.021787 0.346459 0.093712
Kb 0.002300 0.014509 445.000000 0.000000 0.018906 0.327267 0.090401
Kb 0.002300 0.014509 450.000000 0.000000 0.016427 0.309064 0.087143
Kb 0.002300 0.014509 455.000000 0.000000 0.014292 0.291809 0.083941
Kb 0.002300 0.014509 460.000000 0.000000 0.012455 0.275463 0.080801
Kb 0.002300 0.014509 465.000000 0.000000 0.010874 0.259986 0.077728
Kb 0.002300 0.014509 470.000000 0.000000 0.009513 0.245339 0.074724
Kb 0.002300 0.014509 475.000000 0.000000 0.008342 0.231484 0.071793
Kb 0.002300 0.014509 480.000000 0.000000 0.007334 0.218383 0.068938
Kb 0.002300 0.014509 485.000000 0.000000 0.006466 0.205999 0.066159
Kb 0.002300 0.014509 490.000000 0.000000 0.005719 0.194298 0.063459
