HEADER DATE 01-Aug-2017 12:54:25
HEADER RANDSEED 1748236854
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kf 0.002000 0.010535 0.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 5.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 10.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 15.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 20.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 25.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 30.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 35.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 40.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 45.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 50.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 55.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 60.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 65.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 70.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 75.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 80.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 85.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 90.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 95.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 100.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 105.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 110.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 115.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 120.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 125.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 130.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 135.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 140.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 145.000000 2.000000 1.380379 0.672203 3.079026
Kf 0.002000 0.010535 150.000000 2.000000 1.380379 0.672203 3.079026
