HEADER DATE 01-Aug-2017 12:54:42
HEADER RANDSEED 1748238528
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kf 0.002000 0.013006 0.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 5.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 10.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 15.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 20.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 25.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 30.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 35.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 40.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 45.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 50.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 55.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 60.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 65.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 70.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 75.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 80.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 85.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 90.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 95.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 100.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 105.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 110.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 115.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 120.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 125.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 130.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 135.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 140.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 145.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 150.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 155.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 160.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 165.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 170.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 175.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 180.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 185.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 190.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 195.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 200.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 205.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 210.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 215.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 220.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 225.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 230.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 235.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 240.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 245.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 250.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 255.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 260.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 265.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 270.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 275.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 280.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 285.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 290.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 295.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 300.000000 2.000000 1.380379 0.600000 3.392952
Kf 0.002000 0.013006 305.000000 0.000000 1.188256 0.595264 3.392847
Kf 0.002000 0.013006 310.000000 0.000000 1.022895 0.582627 3.392169
Kf 0.002000 0.013006 315.000000 0.000000 0.880568 0.564121 3.390482
Kf 0.002000 0.013006 320.000000 0.000000 0.758065 0.541392 3.387473
Kf 0.002000 0.013006 325.000000 0.000000 0.652626 0.515768 3.382928
Kf 0.002000 0.013006 330.000000 0.000000 0.561874 0.488310 3.376715
Kf 0.002000 0.013006 335.000000 0.000000 0.483764 0.459862 3.368761
Kf 0.002000 0.013006 340.000000 0.000000 0.416533 0.431083 3.359044
Kf 0.002000 0.013006 345.000000 0.000000 0.358667 0.402488 3.347581
Kf 0.002000 0.013006 350.000000 0.000000 0.308861 0.374465 3.334417
Kf 0.002000 0.013006 355.000000 0.000000 0.265993 0.347305 3.319619
Kf 0.002000 0.013006 360.000000 0.000000 0.229096 0.321220 3.303267
Kf 0.002000 0.013006 365.000000 0.000000 0.197339 0.296353 3.285455
Kf 0.002000 0.013006 370.000000 0.000000 0.170005 0.272797 3.266280
Kf 0.002000 0.013006 375.000000 0.000000 0.146479 0.250604 3.245845
Kf 0.002000 0.013006 380.000000 0.000000 0.126229 0.229792 3.224254
Kf 0.002000 0.013006 385.000000 0.000000 0.108800 0.210354 3.201609
Kf 0.002000 0.013006 390.000000 0.000000 0.093799 0.192266 3.178009
Kf 0.002000 0.013006 395.000000 0.000000 0.080887 0.175486 3.153553
Kf 0.002000 0.013006 400.000000 0.000000 0.069774 0.159963 3.128332
Kf 0.002000 0.013006 405.000000 0.000000 0.060209 0.145641 3.102435
Kf 0.002000 0.013006 410.000000 0.000000 0.051976 0.132456 3.075946
Kf 0.002000 0.013006 415.000000 0.000000 0.044890 0.120343 3.048941
Kf 0.002000 0.013006 420.000000 0.000000 0.038791 0.109236 3.021496
Kf 0.002000 0.013006 425.000000 0.000000 0.033542 0.099069 2.993676
Kf 0.002000 0.013006 430.000000 0.000000 0.029023 0.089777 2.965547
Kf 0.002000 0.013006 435.000000 0.000000 0.025134 0.081297 2.937164
Kf 0.002000 0.013006 440.000000 0.000000 0.021787 0.073567 2.908582
Kf 0.002000 0.013006 445.000000 0.000000 0.018906 0.066531 2.879851
