HEADER DATE 01-Aug-2017 13:03:51
HEADER RANDSEED 1748293418
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kb 0.002300 0.004012 0.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 5.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 10.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 15.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 20.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 25.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 30.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 35.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 40.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 45.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 50.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 55.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 60.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 65.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 70.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 75.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 80.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 85.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 90.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 95.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 100.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 105.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 110.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 115.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 120.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 125.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 130.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 135.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 140.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 145.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 150.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 155.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 160.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 165.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 170.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 175.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 180.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 185.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 190.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 195.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 200.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 205.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 210.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 215.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 220.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 225.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 230.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 235.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 240.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 245.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 250.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 255.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 260.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 265.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 270.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 275.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 280.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 285.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 290.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 295.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 300.000000 2.000000 1.380379 1.150316 0.573495
Kb 0.002300 0.004012 305.000000 0.000000 1.188257 1.145491 0.573478
Kb 0.002300 0.004012 310.000000 0.000000 1.022897 1.132296 0.573371
Kb 0.002300 0.004012 315.000000 0.000000 0.880569 1.112422 0.573102
Kb 0.002300 0.004012 320.000000 0.000000 0.758067 1.087297 0.572613
Kb 0.002300 0.004012 325.000000 0.000000 0.652627 1.058119 0.571865
Kb 0.002300 0.004012 330.000000 0.000000 0.561875 1.025891 0.570827
Kb 0.002300 0.004012 335.000000 0.000000 0.483764 0.991454 0.569478
Kb 0.002300 0.004012 340.000000 0.000000 0.416533 0.955505 0.567808
Kb 0.002300 0.004012 345.000000 0.000000 0.358666 0.918622 0.565809
Kb 0.002300 0.004012 350.000000 0.000000 0.308861 0.881281 0.563483
Kb 0.002300 0.004012 355.000000 0.000000 0.265993 0.843871 0.560832
Kb 0.002300 0.004012 360.000000 0.000000 0.229096 0.806710 0.557865
Kb 0.002300 0.004012 365.000000 0.000000 0.197338 0.770051 0.554591
Kb 0.002300 0.004012 370.000000 0.000000 0.170005 0.734097 0.551022
Kb 0.002300 0.004012 375.000000 0.000000 0.146478 0.699006 0.547172
Kb 0.002300 0.004012 380.000000 0.000000 0.126229 0.664899 0.543057
Kb 0.002300 0.004012 385.000000 0.000000 0.108800 0.631866 0.538690
Kb 0.002300 0.004012 390.000000 0.000000 0.093799 0.599973 0.534089
Kb 0.002300 0.004012 395.000000 0.000000 0.080887 0.569261 0.529270
Kb 0.002300 0.004012 400.000000 0.000000 0.069774 0.539756 0.524248
Kb 0.002300 0.004012 405.000000 0.000000 0.060209 0.511469 0.519039
Kb 0.002300 0.004012 410.000000 0.000000 0.051976 0.484398 0.513661
Kb 0.002300 0.004012 415.000000 0.000000 0.044890 0.458533 0.508126
Kb 0.002300 0.004012 420.000000 0.000000 0.038791 0.433856 0.502452
Kb 0.002300 0.004012 425.000000 0.000000 0.033541 0.410341 0.496652
Kb 0.002300 0.004012 430.000000 0.000000 0.029023 0.387959 0.490740
Kb 0.002300 0.004012 435.000000 0.000000 0.025134 0.366676 0.484729
Kb 0.002300 0.004012 440.000000 0.000000 0.021787 0.346459 0.478632
Kb 0.002300 0.004012 445.000000 0.000000 0.018906 0.327267 0.472461
Kb 0.002300 0.004012 450.000000 0.000000 0.016427 0.309064 0.466228
Kb 0.002300 0.004012 455.000000 0.000000 0.014292 0.291809 0.459943
Kb 0.002300 0.004012 460.000000 0.000000 0.012455 0.275463 0.453616
Kb 0.002300 0.004012 465.000000 0.000000 0.010874 0.259986 0.447258
Kb 0.002300 0.004012 470.000000 0.000000 0.009513 0.245339 0.440877
Kb 0.002300 0.004012 475.000000 0.000000 0.008342 0.231484 0.434481
Kb 0.002300 0.004012 480.000000 0.000000 0.007334 0.218383 0.428079
Kb 0.002300 0.004012 485.000000 0.000000 0.006466 0.205999 0.421678
Kb 0.002300 0.004012 490.000000 0.000000 0.005719 0.194298 0.415285
Kb 0.002300 0.004012 495.000000 0.000000 0.005076 0.183244 0.408907
Kb 0.002300 0.004012 500.000000 0.000000 0.004523 0.172805 0.402548
Kb 0.002300 0.004012 505.000000 0.000000 0.004047 0.162949 0.396216
Kb 0.002300 0.004012 510.000000 0.000000 0.003637 0.153646 0.389914
Kb 0.002300 0.004012 515.000000 0.000000 0.003284 0.144866 0.383649
Kb 0.002300 0.004012 520.000000 0.000000 0.002980 0.136582 0.377423
Kb 0.002300 0.004012 525.000000 0.000000 0.002719 0.128766 0.371241
Kb 0.002300 0.004012 530.000000 0.000000 0.002494 0.121393 0.365106
Kb 0.002300 0.004012 535.000000 0.000000 0.002301 0.114440 0.359023
Kb 0.002300 0.004012 540.000000 0.000000 0.002134 0.107883 0.352994
Kb 0.002300 0.004012 545.000000 0.000000 0.001990 0.101700 0.347021
Kb 0.002300 0.004012 550.000000 0.000000 0.001867 0.095871 0.341107
Kb 0.002300 0.004012 555.000000 0.000000 0.001761 0.090376 0.335255
Kb 0.002300 0.004012 560.000000 0.000000 0.001669 0.085196 0.329466
Kb 0.002300 0.004012 565.000000 0.000000 0.001591 0.080314 0.323743
Kb 0.002300 0.004012 570.000000 0.000000 0.001523 0.075712 0.318086
Kb 0.002300 0.004012 575.000000 0.000000 0.001464 0.071375 0.312497
Kb 0.002300 0.004012 580.000000 0.000000 0.001414 0.067289 0.306978
Kb 0.002300 0.004012 585.000000 0.000000 0.001371 0.063438 0.301528
Kb 0.002300 0.004012 590.000000 0.000000 0.001334 0.059809 0.296151
Kb 0.002300 0.004012 595.000000 0.000000 0.001302 0.056390 0.290844
Kb 0.002300 0.004012 600.000000 0.000000 0.001274 0.053168 0.285611
Kb 0.002300 0.004012 605.000000 0.000000 0.001251 0.050133 0.280450
Kb 0.002300 0.004012 610.000000 0.000000 0.001230 0.047274 0.275363
Kb 0.002300 0.004012 615.000000 0.000000 0.001213 0.044580 0.270349
Kb 0.002300 0.004012 620.000000 0.000000 0.001198 0.042043 0.265409
Kb 0.002300 0.004012 625.000000 0.000000 0.001185 0.039652 0.260543
Kb 0.002300 0.004012 630.000000 0.000000 0.001173 0.037400 0.255750
Kb 0.002300 0.004012 635.000000 0.000000 0.001164 0.035279 0.251031
Kb 0.002300 0.004012 640.000000 0.000000 0.001155 0.033281 0.246386
Kb 0.002300 0.004012 645.000000 0.000000 0.001148 0.031398 0.241813
Kb 0.002300 0.004012 650.000000 0.000000 0.001142 0.029625 0.237313
Kb 0.002300 0.004012 655.000000 0.000000 0.001137 0.027956 0.232885
Kb 0.002300 0.004012 660.000000 0.000000 0.001132 0.026383 0.228529
Kb 0.002300 0.004012 665.000000 0.000000 0.001128 0.024901 0.224245
Kb 0.002300 0.004012 670.000000 0.000000 0.001125 0.023506 0.220031
Kb 0.002300 0.004012 675.000000 0.000000 0.001122 0.022191 0.215888
Kb 0.002300 0.004012 680.000000 0.000000 0.001120 0.020953 0.211814
Kb 0.002300 0.004012 685.000000 0.000000 0.001117 0.019787 0.207810
Kb 0.002300 0.004012 690.000000 0.000000 0.001115 0.018689 0.203873
Kb 0.002300 0.004012 695.000000 0.000000 0.001114 0.017655 0.200005
Kb 0.002300 0.004012 700.000000 0.000000 0.001113 0.016681 0.196203
Kb 0.002300 0.004012 705.000000 0.000000 0.001111 0.015763 0.192467
Kb 0.002300 0.004012 710.000000 0.000000 0.001110 0.014899 0.188797
Kb 0.002300 0.004012 715.000000 0.000000 0.001109 0.014086 0.185191
Kb 0.002300 0.004012 720.000000 0.000000 0.001109 0.013319 0.181649
Kb 0.002300 0.004012 725.000000 0.000000 0.001108 0.012597 0.178170
Kb 0.002300 0.004012 730.000000 0.000000 0.001107 0.011917 0.174753
Kb 0.002300 0.004012 735.000000 0.000000 0.001107 0.011277 0.171398
Kb 0.002300 0.004012 740.000000 0.000000 0.001107 0.010674 0.168103
Kb 0.002300 0.004012 745.000000 0.000000 0.001106 0.010106 0.164867
Kb 0.002300 0.004012 750.000000 0.000000 0.001106 0.009571 0.161691
Kb 0.002300 0.004012 755.000000 0.000000 0.001106 0.009068 0.158572
Kb 0.002300 0.004012 760.000000 0.000000 0.001105 0.008593 0.155511
Kb 0.002300 0.004012 765.000000 0.000000 0.001105 0.008146 0.152505
Kb 0.002300 0.004012 770.000000 0.000000 0.001105 0.007726 0.149555
Kb 0.002300 0.004012 775.000000 0.000000 0.001105 0.007329 0.146660
Kb 0.002300 0.004012 780.000000 0.000000 0.001105 0.006956 0.143818
Kb 0.002300 0.004012 785.000000 0.000000 0.001105 0.006605 0.141029
Kb 0.002300 0.004012 790.000000 0.000000 0.001105 0.006274 0.138293
Kb 0.002300 0.004012 795.000000 0.000000 0.001104 0.005962 0.135607
Kb 0.002300 0.004012 800.000000 0.000000 0.001104 0.005668 0.132971
Kb 0.002300 0.004012 805.000000 0.000000 0.001104 0.005392 0.130386
Kb 0.002300 0.004012 810.000000 0.000000 0.001104 0.005131 0.127848
Kb 0.002300 0.004012 815.000000 0.000000 0.001104 0.004886 0.125359
Kb 0.002300 0.004012 820.000000 0.000000 0.001104 0.004655 0.122917
Kb 0.002300 0.004012 825.000000 0.000000 0.001104 0.004438 0.120521
Kb 0.002300 0.004012 830.000000 0.000000 0.001104 0.004233 0.118171
Kb 0.002300 0.004012 835.000000 0.000000 0.001104 0.004040 0.115865
Kb 0.002300 0.004012 840.000000 0.000000 0.001104 0.003858 0.113603
Kb 0.002300 0.004012 845.000000 0.000000 0.001104 0.003687 0.111385
Kb 0.002300 0.004012 850.000000 0.000000 0.001104 0.003526 0.109208
Kb 0.002300 0.004012 855.000000 0.000000 0.001104 0.003374 0.107074
Kb 0.002300 0.004012 860.000000 0.000000 0.001104 0.003231 0.104980
Kb 0.002300 0.004012 865.000000 0.000000 0.001104 0.003097 0.102927
Kb 0.002300 0.004012 870.000000 0.000000 0.001104 0.002970 0.100913
Kb 0.002300 0.004012 875.000000 0.000000 0.001104 0.002851 0.098938
Kb 0.002300 0.004012 880.000000 0.000000 0.001104 0.002738 0.097001
Kb 0.002300 0.004012 885.000000 0.000000 0.001104 0.002632 0.095101
Kb 0.002300 0.004012 890.000000 0.000000 0.001104 0.002533 0.093238
Kb 0.002300 0.004012 895.000000 0.000000 0.001104 0.002439 0.091411
Kb 0.002300 0.004012 900.000000 0.000000 0.001104 0.002350 0.089620
Kb 0.002300 0.004012 905.000000 0.000000 0.001104 0.002267 0.087863
Kb 0.002300 0.004012 910.000000 0.000000 0.001104 0.002189 0.086140
Kb 0.002300 0.004012 915.000000 0.000000 0.001104 0.002115 0.084451
Kb 0.002300 0.004012 920.000000 0.000000 0.001104 0.002045 0.082794
Kb 0.002300 0.004012 925.000000 0.000000 0.001104 0.001980 0.081170
Kb 0.002300 0.004012 930.000000 0.000000 0.001104 0.001918 0.079577
Kb 0.002300 0.004012 935.000000 0.000000 0.001104 0.001860 0.078016
Kb 0.002300 0.004012 940.000000 0.000000 0.001104 0.001805 0.076485
Kb 0.002300 0.004012 945.000000 0.000000 0.001104 0.001754 0.074983
Kb 0.002300 0.004012 950.000000 0.000000 0.001104 0.001705 0.073512
Kb 0.002300 0.004012 955.000000 0.000000 0.001104 0.001659 0.072068
Kb 0.002300 0.004012 960.000000 0.000000 0.001104 0.001616 0.070653
Kb 0.002300 0.004012 965.000000 0.000000 0.001104 0.001576 0.069266
Kb 0.002300 0.004012 970.000000 0.000000 0.001104 0.001538 0.067906
Kb 0.002300 0.004012 975.000000 0.000000 0.001104 0.001502 0.066573
Kb 0.002300 0.004012 980.000000 0.000000 0.001104 0.001468 0.065265
Kb 0.002300 0.004012 985.000000 0.000000 0.001104 0.001436 0.063984
Kb 0.002300 0.004012 990.000000 0.000000 0.001104 0.001406 0.062727
Kb 0.002300 0.004012 995.000000 0.000000 0.001104 0.001378 0.061495
Kb 0.002300 0.004012 1000.000000 0.000000 0.001104 0.001351 0.060288
Kb 0.002300 0.004012 1005.000000 0.000000 0.001104 0.001326 0.059104
Kb 0.002300 0.004012 1010.000000 0.000000 0.001104 0.001302 0.057943
Kb 0.002300 0.004012 1015.000000 0.000000 0.001104 0.001280 0.056805
Kb 0.002300 0.004012 1020.000000 0.000000 0.001104 0.001259 0.055690
Kb 0.002300 0.004012 1025.000000 0.000000 0.001104 0.001239 0.054596
Kb 0.002300 0.004012 1030.000000 0.000000 0.001104 0.001221 0.053524
Kb 0.002300 0.004012 1035.000000 0.000000 0.001104 0.001203 0.052473
Kb 0.002300 0.004012 1040.000000 0.000000 0.001104 0.001187 0.051443
Kb 0.002300 0.004012 1045.000000 0.000000 0.001104 0.001171 0.050433
Kb 0.002300 0.004012 1050.000000 0.000000 0.001104 0.001156 0.049443
Kb 0.002300 0.004012 1055.000000 0.000000 0.001104 0.001143 0.048473
Kb 0.002300 0.004012 1060.000000 0.000000 0.001104 0.001130 0.047521
Kb 0.002300 0.004012 1065.000000 0.000000 0.001104 0.001118 0.046589
Kb 0.002300 0.004012 1070.000000 0.000000 0.001104 0.001106 0.045675
Kb 0.002300 0.004012 1075.000000 0.000000 0.001104 0.001095 0.044778
Kb 0.002300 0.004012 1080.000000 0.000000 0.001104 0.001085 0.043900
Kb 0.002300 0.004012 1085.000000 0.000000 0.001104 0.001075 0.043039
Kb 0.002300 0.004012 1090.000000 0.000000 0.001104 0.001066 0.042195
Kb 0.002300 0.004012 1095.000000 0.000000 0.001104 0.001058 0.041367
Kb 0.002300 0.004012 1100.000000 0.000000 0.001104 0.001050 0.040556
Kb 0.002300 0.004012 1105.000000 0.000000 0.001104 0.001042 0.039761
Kb 0.002300 0.004012 1110.000000 0.000000 0.001104 0.001035 0.038982
Kb 0.002300 0.004012 1115.000000 0.000000 0.001104 0.001028 0.038218
Kb 0.002300 0.004012 1120.000000 0.000000 0.001104 0.001022 0.037469
