HEADER DATE 01-Aug-2017 12:33:23
HEADER RANDSEED 1748110637
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
d1 0.030000 0.155573 0.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 5.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 10.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 15.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 20.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 25.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 30.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 35.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 40.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 45.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 50.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 55.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 60.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 65.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 70.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 75.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 80.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 85.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 90.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 95.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 100.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 105.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 110.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 115.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 120.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 125.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 130.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 135.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 140.000000 2.000000 0.266186 0.221821 0.192888
d1 0.030000 0.155573 145.000000 2.000000 0.266186 0.221821 0.192888
