HEADER DATE 01-Aug-2017 12:53:41
HEADER RANDSEED 1748232407
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kf 0.002000 0.013817 0.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 5.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 10.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 15.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 20.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 25.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 30.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 35.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 40.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 45.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 50.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 55.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 60.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 65.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 70.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 75.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 80.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 85.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 90.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 95.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 100.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 105.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 110.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 115.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 120.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 125.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 130.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 135.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 140.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 145.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 150.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 155.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 160.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 165.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 170.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 175.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 180.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 185.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 190.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 195.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 200.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 205.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 210.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 215.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 220.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 225.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 230.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 235.000000 2.000000 1.380379 0.579573 3.481768
Kf 0.002000 0.013817 240.000000 2.000000 1.380379 0.579573 3.481768
