HEADER DATE 01-Aug-2017 16:17:40
HEADER RANDSEED 1749456312
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
d2 0.010000 0.050241 0.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 5.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 10.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 15.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 20.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 25.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 30.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 35.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 40.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 45.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 50.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 55.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 60.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 65.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 70.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 75.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 80.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 85.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 90.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 95.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 100.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 105.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 110.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 115.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 120.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 125.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 130.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 135.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 140.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 145.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 150.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 155.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 160.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 165.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 170.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 175.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 180.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 185.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 190.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 195.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 200.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 205.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 210.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 215.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 220.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 225.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 230.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 235.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 240.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 245.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 250.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 255.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 260.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 265.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 270.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 275.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 280.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 285.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 290.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 295.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 300.000000 2.000000 1.380379 0.264235 0.229770
d2 0.010000 0.050241 305.000000 0.000000 1.188257 0.259719 0.229754
d2 0.010000 0.050241 310.000000 0.000000 1.022896 0.248416 0.229657
d2 0.010000 0.050241 315.000000 0.000000 0.880569 0.232976 0.229427
d2 0.010000 0.050241 320.000000 0.000000 0.758066 0.215289 0.229033
d2 0.010000 0.050241 325.000000 0.000000 0.652627 0.196678 0.228463
d2 0.010000 0.050241 330.000000 0.000000 0.561875 0.178052 0.227713
d2 0.010000 0.050241 335.000000 0.000000 0.483764 0.160010 0.226789
d2 0.010000 0.050241 340.000000 0.000000 0.416533 0.142934 0.225701
d2 0.010000 0.050241 345.000000 0.000000 0.358667 0.127046 0.224461
d2 0.010000 0.050241 350.000000 0.000000 0.308862 0.112453 0.223084
d2 0.010000 0.050241 355.000000 0.000000 0.265994 0.099186 0.221584
d2 0.010000 0.050241 360.000000 0.000000 0.229097 0.087222 0.219976
d2 0.010000 0.050241 365.000000 0.000000 0.197339 0.076507 0.218274
d2 0.010000 0.050241 370.000000 0.000000 0.170005 0.066961 0.216490
d2 0.010000 0.050241 375.000000 0.000000 0.146479 0.058496 0.214637
d2 0.010000 0.050241 380.000000 0.000000 0.126229 0.051018 0.212727
d2 0.010000 0.050241 385.000000 0.000000 0.108800 0.044435 0.210768
d2 0.010000 0.050241 390.000000 0.000000 0.093799 0.038656 0.208771
d2 0.010000 0.050241 395.000000 0.000000 0.080887 0.033594 0.206742
d2 0.010000 0.050241 400.000000 0.000000 0.069774 0.029169 0.204690
