HEADER DATE 01-Aug-2017 16:10:56
HEADER RANDSEED 1749415927
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
d2 0.010000 0.010502 0.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 5.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 10.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 15.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 20.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 25.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 30.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 35.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 40.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 45.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 50.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 55.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 60.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 65.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 70.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 75.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 80.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 85.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 90.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 95.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 100.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 105.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 110.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 115.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 120.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 125.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 130.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 135.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 140.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 145.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 150.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 155.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 160.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 165.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 170.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 175.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 180.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 185.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 190.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 195.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 200.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 205.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 210.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 215.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 220.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 225.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 230.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 235.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 240.000000 2.000000 1.380379 1.104156 0.960136
d2 0.010000 0.010502 245.000000 2.000000 1.380379 1.104156 0.960136
