HEADER DATE 01-Aug-2017 12:45:29
HEADER RANDSEED 1748183242
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kf 0.002000 0.003377 0.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 5.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 10.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 15.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 20.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 25.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 30.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 35.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 40.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 45.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 50.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 55.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 60.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 65.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 70.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 75.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 80.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 85.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 90.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 95.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 100.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 105.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 110.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 115.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 120.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 125.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 130.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 135.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 140.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 145.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 150.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 155.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 160.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 165.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 170.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 175.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 180.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 185.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 190.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 195.000000 2.000000 1.380379 1.031939 1.514958
Kf 0.002000 0.003377 200.000000 2.000000 1.380379 1.031939 1.514958
