HEADER DATE 01-Aug-2017 13:01:22
HEADER RANDSEED 1748278533
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
Kb 0.002300 0.020663 0.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 5.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 10.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 15.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 20.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 25.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 30.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 35.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 40.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 45.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 50.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 55.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 60.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 65.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 70.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 75.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 80.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 85.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 90.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 95.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 100.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 105.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 110.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 115.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 120.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 125.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 130.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 135.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 140.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 145.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 150.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 155.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 160.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 165.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 170.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 175.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 180.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 185.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 190.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 195.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 200.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 205.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 210.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 215.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 220.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 225.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 230.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 235.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 240.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 245.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 250.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 255.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 260.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 265.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 270.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 275.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 280.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 285.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 290.000000 2.000000 1.380379 1.150316 0.111339
Kb 0.002300 0.020663 295.000000 2.000000 1.380379 1.150316 0.111339
